iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.023100000000000002,0.06459171773532578,0.06859810493009263,0.0407,-0.088,0.154,0.154,10
4,0,1,0.0124,0.04340322568657772,0.045139782897129666,0.027199999999999995,-0.074,0.09,0.09,10
6,0,1,0.010499999999999999,0.03804273912325452,0.03946517452134223,0.024300000000000002,-0.069,0.074,0.074,10
8,0,1,0.0185,0.028807117176142427,0.03423594602168896,0.0185,0.0,0.074,0.074,10
