iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.084352,0.060293,0.245547,,True,True,False,accepted
1,0,0,0.044305,0.031668,0.177956,11.597,True,True,False,accepted
2,0,0,0.015778,0.010482,0.102381,1.912,True,True,False,accepted
3,0,0,0.012976,0.009275,0.096307,2.971,True,True,False,accepted
4,0,0,0.006713,0.00446,0.06678,1.466,True,True,False,accepted
5,0,0,0.0062,0.004432,0.066573,0.434,True,True,False,accepted
6,0,0,0.003918,0.002603,0.051018,1.309,True,True,False,accepted
7,0,0,0.003597,0.002571,0.050703,0.619,True,True,False,accepted
8,0,0,0.002869,0.001906,0.043654,1.254,True,True,True,accepted
