iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,-0.0021111111111111113,0.021625316667916204,0.02172811798364302,0.011222222222222224,-0.058,0.025,0.058,9
4,0,1,-0.00044444444444444447,0.011096657265552352,0.011105554165971787,0.006444444444444444,-0.027,0.014,0.027,9
6,0,1,-0.0008888888888888887,0.005566655577722377,0.005637178175095921,0.0035555555555555557,-0.009,0.012,0.012,9
8,0,1,-0.0007777777777777778,0.005072316538005923,0.005131601439446884,0.003222222222222222,-0.008,0.011,0.011,9
