iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,0.0821304347826087,0.02466436321607437,0.08575394527620744,0.0821304347826087,0.031,0.126,46
1,0,x,0.47645652173913033,0.11390551128433243,0.48988292745174905,0.47645652173913033,0.233,0.742,46
1,0,y,-0.842195652173913,0.1444996794889205,0.854502003457595,0.842195652173913,-1.255,-0.407,46
1,0,z,-0.1928478260869565,0.33409650827732423,0.38575997831496883,0.31232608695652175,-1.007,0.404,46
2,0,origin_time,-0.026195652173913044,0.011024911643572577,0.028421134206171598,0.026195652173913044,-0.049,-0.002,46
2,0,x,0.025413043478260875,0.052322401922227854,0.058167486809549626,0.05050000000000001,-0.17,0.095,46
2,0,y,-0.059826086956521744,0.05640355537198993,0.08222239195699936,0.0683913043478261,-0.238,0.057,46
2,0,z,0.06736956521739132,0.12021074948237911,0.13780160597284655,0.1165,-0.255,0.26,46
3,0,origin_time,-0.0009782608695652173,0.003841926206400291,0.003964516528449318,0.0026304347826086962,-0.01,0.013,46
3,0,x,0.0026086956521739132,0.009599543152330707,0.009947689266313581,0.006130434782608696,-0.039,0.027,46
3,0,y,-0.0029347826086956524,0.01350427013611853,0.013819488444568607,0.008543478260869567,-0.04,0.058,46
3,0,z,0.022586956521739133,0.04847840222244941,0.05348201648177191,0.03858695652173912,-0.142,0.145,46
4,0,origin_time,-0.01206521739130435,0.004788583224771926,0.01298075498574717,0.01206521739130435,-0.02,-0.003,46
4,0,x,0.043217391304347826,0.01923189497940998,0.04730336875585262,0.043217391304347826,0.014,0.071,46
4,0,y,-0.048869565217391296,0.008274131231558455,0.04956506483576828,0.048869565217391296,-0.071,-0.035,46
4,0,z,0.027478260869565223,0.04581329744803775,0.05342202769905183,0.042695652173913044,-0.082,0.112,46
5,0,origin_time,-0.0008043478260869566,0.001676170132713151,0.0018591723263674173,0.001282608695652174,-0.005,0.004,46
5,0,x,0.002347826086956522,0.0037890998776487442,0.004457529048406898,0.003347826086956522,-0.018,0.009,46
5,0,y,-0.003130434782608696,0.005581836598375491,0.006399728255100402,0.004652173913043478,-0.017,0.026,46
5,0,z,0.01391304347826087,0.025280019681263425,0.02885571302035428,0.020608695652173915,-0.07,0.061,46
6,0,origin_time,-0.00767391304347826,0.0015611359830764115,0.007831097429895871,0.00767391304347826,-0.011,-0.005,46
6,0,x,0.04002173913043478,0.00781995532744602,0.04077856427521482,0.04002173913043478,0.028,0.052,46
6,0,y,-0.029739130434782605,0.005840022269942261,0.03030712357071246,0.029739130434782605,-0.043,-0.019,46
6,0,z,0.02202173913043478,0.02939497822420544,0.03672903128494454,0.026456521739130438,-0.028,0.095,46
7,0,origin_time,-0.000673913043478261,0.0012168088668831766,0.0013909646324388166,0.0008913043478260871,-0.003,0.004,46
7,0,x,0.0022173913043478264,0.0016406923707924527,0.002758386421836852,0.002347826086956522,-0.001,0.008,46
7,0,y,-0.0020434782608695656,0.0024755897122585666,0.0032100386019621252,0.0024782608695652175,-0.01,0.01,46
7,0,z,0.012586956521739133,0.014824445274402742,0.019447253075278087,0.013195652173913046,-0.013,0.048,46
8,0,origin_time,-0.006282608695652175,0.0015416400566514257,0.0064689895723332655,0.006282608695652175,-0.01,-0.002,46
8,0,x,0.03380434782608695,0.005273475733688325,0.034213206196743236,0.03380434782608695,0.026,0.042,46
8,0,y,-0.018369565217391307,0.004350705568226707,0.01887775318244709,0.018369565217391307,-0.035,-0.012,46
8,0,z,0.01882608695652174,0.03407428224886105,0.03892914410656321,0.026695652173913044,-0.141,0.084,46
