iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,0.055,0.55,-1.255,0.217,iteration,True
1,0,2,0.098,0.742,-0.93,-0.361,iteration,True
1,0,3,0.115,0.644,-0.889,-0.531,iteration,True
1,0,4,0.051,0.529,-0.812,-0.415,iteration,True
1,0,5,0.117,0.38,-0.812,-0.244,iteration,True
1,0,6,0.046,0.462,-0.909,0.194,iteration,True
1,0,7,0.086,0.466,-0.826,0.026,iteration,True
1,0,8,0.094,0.555,-0.782,-0.159,iteration,True
1,0,9,0.034,0.377,-0.874,0.306,iteration,True
1,0,10,0.101,0.528,-0.793,-0.469,iteration,True
1,0,11,0.081,0.418,-0.895,0.014,iteration,True
1,0,12,0.093,0.531,-0.789,-0.484,iteration,True
1,0,13,0.074,0.331,-1.122,0.023,iteration,True
1,0,14,0.069,0.345,-0.813,0.162,iteration,True
1,0,15,0.088,0.545,-0.679,-0.532,iteration,True
1,0,16,0.04,0.462,-0.992,0.053,iteration,True
1,0,17,0.051,0.513,-0.922,0.198,iteration,True
1,0,18,0.068,0.489,-0.9,0.043,iteration,True
1,0,19,0.11,0.409,-0.839,-0.206,iteration,True
1,0,20,0.091,0.414,-0.843,0.022,iteration,True
1,0,21,0.074,0.592,-0.693,-0.453,iteration,True
1,0,22,0.088,0.675,-0.854,-0.253,iteration,True
1,0,23,0.093,0.44,-0.865,-0.1,iteration,True
1,0,24,0.072,0.365,-0.85,0.021,iteration,True
1,0,25,0.037,0.642,-1.18,0.211,iteration,True
1,0,26,0.087,0.424,-0.853,0.08,iteration,True
1,0,27,0.052,0.454,-0.895,0.188,iteration,True
1,0,28,0.074,0.734,-0.407,-1.007,iteration,True
1,0,29,0.096,0.491,-0.841,-0.51,iteration,True
1,0,30,0.084,0.428,-0.927,-0.063,iteration,True
1,0,31,0.107,0.464,-0.772,-0.194,iteration,True
1,0,32,0.109,0.38,-0.812,-0.551,iteration,True
1,0,33,0.11,0.456,-0.751,-0.304,iteration,True
1,0,34,0.114,0.5,-0.878,-0.536,iteration,True
1,0,35,0.126,0.429,-0.885,-0.795,iteration,True
1,0,36,0.105,0.303,-1.05,-0.347,iteration,True
1,0,37,0.11,0.513,-0.713,-0.412,iteration,True
1,0,38,0.056,0.446,-0.889,0.207,iteration,True
1,0,39,0.1,0.32,-0.711,-0.445,iteration,True
1,0,40,0.064,0.282,-0.586,-0.737,iteration,True
1,0,41,0.101,0.694,-0.535,-0.633,iteration,True
1,0,42,0.069,0.418,-0.902,0.137,iteration,True
1,0,43,0.104,0.233,-0.788,-0.594,iteration,True
1,0,44,0.031,0.612,-0.841,0.404,iteration,True
1,0,45,0.092,0.461,-0.697,-0.284,iteration,True
1,0,46,0.061,0.471,-0.89,0.242,iteration,True
2,0,1,-0.033,0.056,-0.172,0.189,iteration,True
2,0,2,-0.008,-0.1,0.057,-0.044,iteration,True
2,0,3,-0.03,-0.021,0.001,0.129,iteration,True
2,0,4,-0.004,-0.056,0.02,-0.081,iteration,True
2,0,5,-0.022,0.077,-0.046,-0.0,iteration,True
2,0,6,-0.032,0.051,-0.092,0.155,iteration,True
2,0,7,-0.033,0.046,-0.069,0.133,iteration,True
2,0,8,-0.012,0.015,-0.064,0.002,iteration,True
2,0,9,-0.028,0.065,-0.098,0.16,iteration,True
2,0,10,-0.029,0.017,0.01,0.085,iteration,True
2,0,11,-0.03,0.046,-0.06,0.134,iteration,True
2,0,12,-0.025,-0.005,-0.01,0.13,iteration,True
2,0,13,-0.029,0.036,-0.116,0.081,iteration,True
2,0,14,-0.032,0.079,-0.062,0.179,iteration,True
2,0,15,-0.016,-0.03,-0.055,-0.028,iteration,True
2,0,16,-0.032,0.056,-0.106,0.127,iteration,True
2,0,17,-0.029,0.057,-0.113,0.135,iteration,True
2,0,18,-0.025,0.045,-0.072,0.082,iteration,True
2,0,19,-0.023,0.061,-0.046,0.024,iteration,True
2,0,20,-0.028,0.043,-0.059,0.122,iteration,True
2,0,21,-0.013,-0.025,-0.058,-0.006,iteration,True
2,0,22,-0.006,-0.084,0.04,-0.058,iteration,True
2,0,23,-0.028,0.057,-0.054,0.084,iteration,True
2,0,24,-0.026,0.058,-0.08,0.07,iteration,True
2,0,25,-0.036,0.091,-0.18,0.16,iteration,True
2,0,26,-0.032,0.042,-0.065,0.144,iteration,True
2,0,27,-0.041,0.049,-0.08,0.204,iteration,True
2,0,28,-0.037,-0.17,-0.016,-0.164,iteration,True
2,0,29,-0.014,0.047,-0.033,-0.199,iteration,True
2,0,30,-0.027,0.034,-0.08,0.051,iteration,True
2,0,31,-0.016,0.045,-0.081,0.033,iteration,True
2,0,32,-0.033,0.052,0.011,0.038,iteration,True
2,0,33,-0.009,0.009,-0.042,0.022,iteration,True
2,0,34,-0.028,0.007,-0.023,0.093,iteration,True
2,0,35,-0.04,0.031,0.033,0.223,iteration,True
2,0,36,-0.026,0.045,-0.083,0.047,iteration,True
2,0,37,-0.002,-0.018,0.025,0.08,iteration,True
2,0,38,-0.042,0.041,-0.085,0.256,iteration,True
2,0,39,-0.032,0.033,-0.089,-0.191,iteration,True
2,0,40,-0.049,0.076,-0.238,-0.255,iteration,True
2,0,41,-0.032,-0.068,-0.012,-0.104,iteration,True
2,0,42,-0.041,0.047,-0.081,0.248,iteration,True
2,0,43,-0.007,0.059,-0.057,0.164,iteration,True
2,0,44,-0.04,0.095,-0.096,0.26,iteration,True
2,0,45,-0.016,0.018,-0.069,0.009,iteration,True
2,0,46,-0.032,0.06,-0.107,0.176,iteration,True
3,0,1,-0.01,0.007,-0.04,0.115,iteration,True
3,0,2,-0.0,-0.004,0.013,-0.017,iteration,True
3,0,3,0.001,0.004,0.005,0.002,iteration,True
3,0,4,-0.001,-0.002,0.008,-0.019,iteration,True
3,0,5,0.0,0.004,-0.004,-0.006,iteration,True
3,0,6,-0.002,0.007,-0.01,0.048,iteration,True
3,0,7,-0.005,-0.001,-0.002,0.074,iteration,True
3,0,8,0.001,0.001,0.003,-0.005,iteration,True
3,0,9,-0.004,0.002,-0.008,0.068,iteration,True
3,0,10,0.0,0.003,-0.001,0.006,iteration,True
3,0,11,-0.004,0.005,-0.005,0.067,iteration,True
3,0,12,0.001,0.007,0.005,0.003,iteration,True
3,0,13,-0.001,0.004,-0.014,0.022,iteration,True
3,0,14,-0.008,-0.004,-0.001,0.106,iteration,True
3,0,15,0.001,0.001,-0.008,-0.033,iteration,True
3,0,16,-0.002,0.007,-0.017,0.046,iteration,True
3,0,17,-0.003,0.011,-0.014,0.05,iteration,True
3,0,18,-0.001,-0.004,-0.007,0.027,iteration,True
3,0,19,-0.001,0.002,-0.003,0.012,iteration,True
3,0,20,-0.004,0.003,-0.002,0.06,iteration,True
3,0,21,0.0,0.002,0.003,-0.006,iteration,True
3,0,22,0.0,-0.009,0.002,-0.015,iteration,True
3,0,23,-0.003,0.0,-0.003,0.046,iteration,True
3,0,24,-0.002,0.004,-0.006,0.033,iteration,True
3,0,25,-0.005,0.025,-0.037,0.075,iteration,True
3,0,26,-0.004,0.005,-0.003,0.066,iteration,True
3,0,27,0.004,0.005,-0.015,0.026,iteration,True
3,0,28,-0.001,-0.009,0.004,-0.031,iteration,True
3,0,29,0.008,0.002,0.003,-0.142,iteration,True
3,0,30,0.001,-0.0,-0.007,-0.01,iteration,True
3,0,31,0.001,0.0,-0.005,-0.005,iteration,True
3,0,32,0.0,0.005,-0.0,-0.0,iteration,True
3,0,33,0.0,0.001,-0.003,-0.001,iteration,True
3,0,34,0.0,0.004,0.003,0.001,iteration,True
3,0,35,0.003,0.008,-0.019,0.023,iteration,True
3,0,36,-0.001,0.002,-0.006,0.018,iteration,True
3,0,37,0.0,0.001,0.002,0.003,iteration,True
3,0,38,-0.007,0.027,0.007,0.145,iteration,True
3,0,39,-0.0,0.001,-0.009,-0.065,iteration,True
3,0,40,0.013,-0.039,0.058,0.054,iteration,True
3,0,41,0.001,-0.001,-0.006,0.001,iteration,True
3,0,42,-0.006,-0.008,-0.0,0.077,iteration,True
3,0,43,0.003,0.006,0.011,0.02,iteration,True
3,0,44,-0.007,0.026,0.002,0.084,iteration,True
3,0,45,0.0,0.0,-0.004,-0.013,iteration,True
3,0,46,-0.001,0.009,-0.005,0.029,iteration,True
4,0,1,-0.019,0.066,-0.071,0.091,iteration,True
4,0,2,-0.007,0.015,-0.036,-0.013,iteration,True
4,0,3,-0.007,0.015,-0.038,-0.009,iteration,True
4,0,4,-0.007,0.021,-0.044,-0.017,iteration,True
4,0,5,-0.014,0.071,-0.044,0.074,iteration,True
4,0,6,-0.016,0.058,-0.055,0.052,iteration,True
4,0,7,-0.02,0.062,-0.046,0.112,iteration,True
4,0,8,-0.011,0.016,-0.041,-0.082,iteration,True
