iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.39875609756097563,0.08244163655841329,0.40718920513747386,0.39875609756097563,-0.588,-0.191,41
1,0,x,0.06817073170731708,0.2743731571915691,0.2827151889247914,0.2239756097560975,-0.574,0.565,41
1,0,y,0.08060975609756096,0.44263043429957816,0.44991069574565734,0.3820731707317073,-0.772,0.796,41
1,0,z,0.17314634146341462,0.40793899358435337,0.44316348907460834,0.3488536585365854,-0.52,1.285,41
2,0,origin_time,0.05024390243902439,0.02107568300291268,0.054485173637802274,0.05024390243902439,0.006,0.104,41
2,0,x,0.19480487804878052,0.1222450995600582,0.22998435789863791,0.1951463414634146,-0.007,0.468,41
2,0,y,-0.20909756097560978,0.12777988025870587,0.24504997001607254,0.21431707317073168,-0.42,0.107,41
2,0,z,0.01978048780487805,0.13195296874544982,0.13342733475017998,0.10982926829268293,-0.296,0.337,41
3,0,origin_time,0.002048780487804878,0.005468094685390859,0.005839311686800916,0.003463414634146342,-0.006,0.029,41
3,0,x,0.00853658536585366,0.019048202733188867,0.02087360335622891,0.01395121951219512,-0.071,0.078,41
3,0,y,-0.015902439024390244,0.04035682604820783,0.04337696365134097,0.02936585365853659,-0.064,0.21,41
3,0,z,-0.013682926829268294,0.06577805958783664,0.06718612661670635,0.05046341463414634,-0.162,0.205,41
4,0,origin_time,0.005439024390243903,0.00702625314051003,0.008885449876747668,0.006804878048780489,-0.004,0.022,41
4,0,x,0.1556341463414634,0.035528591095720034,0.15963792874089455,0.1556341463414634,0.087,0.216,41
4,0,y,-0.19548780487804876,0.03969832702208207,0.1994779161320627,0.19548780487804876,-0.27,-0.108,41
4,0,z,-0.005073170731707316,0.06056860260608443,0.060780693340293755,0.051170731707317084,-0.109,0.115,41
5,0,origin_time,0.005487804878048781,0.0016397791525825961,0.005727554281609253,0.005585365853658537,-0.002,0.008,41
5,0,x,0.005463414634146342,0.006065084243179068,0.008162974111282199,0.007121951219512196,-0.009,0.02,41
5,0,y,-0.018829268292682926,0.009359754111384552,0.02102727613038395,0.018829268292682926,-0.051,0.0,41
5,0,z,-0.01795121951219512,0.04382946509721413,0.047363153322840815,0.030292682926829267,-0.121,0.154,41
6,0,origin_time,-0.009951219512195122,0.005813991616160966,0.011525158059336233,0.010878048780487804,-0.017,0.011,41
6,0,x,0.10824390243902439,0.028085913913930696,0.11182826554860698,0.10824390243902439,0.044,0.147,41
6,0,y,-0.1291219512195122,0.02166957530164627,0.13092764712041458,0.1291219512195122,-0.167,-0.041,41
6,0,z,-0.01953658536585366,0.07251546430900122,0.07510107011026752,0.05958536585365854,-0.169,0.155,41
7,0,origin_time,0.007731707317073172,0.002107181567459041,0.0080137077682632,0.007731707317073172,0.005,0.014,41
7,0,x,0.0020487804878048777,0.012594910353213036,0.012760457213308736,0.008780487804878048,-0.056,0.018,41
7,0,y,-0.00875609756097561,0.009923562715380582,0.013234286586870281,0.012170731707317074,-0.024,0.021,41
7,0,z,-0.024926829268292684,0.04808548802122262,0.054162357552176,0.0291219512195122,-0.2,0.025,41
8,0,origin_time,-0.009097560975609756,0.0029615822900801057,0.009567475391442282,0.009195121951219512,-0.014,0.002,41
8,0,x,0.09551219512195122,0.021754867076654437,0.09795842821593549,0.09551219512195122,0.038,0.126,41
8,0,y,-0.09378048780487805,0.015230765070740707,0.09500924216917518,0.09378048780487805,-0.126,-0.058,41
8,0,z,-0.01431707317073171,0.06304989856063878,0.06465499433673262,0.05109756097560976,-0.184,0.158,41
