iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.040903,0.029237,0.170988,,True,True,False,accepted
1,0,0,0.023043,0.016471,0.128338,5.14,True,True,False,accepted
2,0,0,0.003558,0.00237,0.048682,2.407,True,True,False,accepted
3,0,0,0.003259,0.002329,0.048265,0.531,True,True,False,accepted
4,0,0,0.00233,0.001552,0.039396,1.696,True,True,False,accepted
5,0,0,0.002156,0.001541,0.039255,0.338,True,True,False,accepted
6,0,0,0.002174,0.001448,0.038053,1.216,True,True,False,accepted
7,0,0,0.002028,0.00145,0.038076,0.37,True,True,False,accepted
8,0,0,0.002081,0.001386,0.037229,0.973,True,True,True,accepted
