iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,0.044,0.543,-1.264,0.181,iteration,True
1,0,2,0.009,0.652,-0.698,0.329,iteration,True
1,0,3,0.012,0.569,-0.766,0.345,iteration,True
1,0,4,-0.032,0.456,-0.568,0.339,iteration,True
1,0,5,0.059,0.399,-0.834,-0.296,iteration,True
1,0,6,0.038,0.464,-0.926,0.085,iteration,True
1,0,7,0.063,0.423,-0.871,-0.093,iteration,True
1,0,8,-0.001,0.437,-0.666,0.441,iteration,True
1,0,9,0.022,0.363,-0.886,0.252,iteration,True
1,0,10,-0.003,0.487,-0.66,0.395,iteration,True
1,0,11,0.014,0.408,-0.892,0.177,iteration,True
1,0,12,-0.009,0.453,-0.682,0.402,iteration,True
1,0,13,0.065,0.339,-1.138,-0.055,iteration,True
1,0,14,0.047,0.294,-0.85,0.052,iteration,True
1,0,15,-0.012,0.512,-0.703,0.048,iteration,True
1,0,16,0.031,0.463,-1.011,-0.033,iteration,True
1,0,17,0.04,0.532,-0.924,0.139,iteration,True
1,0,18,0.06,0.457,-0.92,-0.056,iteration,True
1,0,19,0.054,0.402,-0.862,-0.206,iteration,True
1,0,20,0.025,0.407,-0.849,0.179,iteration,True
1,0,21,-0.009,0.546,-0.649,0.32,iteration,True
1,0,22,-0.001,0.428,-0.592,0.295,iteration,True
1,0,23,0.061,0.395,-0.909,-0.204,iteration,True
1,0,24,0.037,0.348,-0.859,0.017,iteration,True
1,0,25,0.026,0.674,-1.191,0.166,iteration,True
1,0,26,0.04,0.402,-0.878,0.02,iteration,True
1,0,27,0.044,0.451,-0.918,0.075,iteration,True
1,0,28,-0.027,0.598,-0.328,-0.332,iteration,True
1,0,29,0.054,0.471,-0.863,-0.629,iteration,True
1,0,30,0.067,0.349,-0.93,-0.152,iteration,True
1,0,31,0.11,0.447,-0.723,-0.377,iteration,True
1,0,32,-0.007,0.322,-0.605,0.129,iteration,True
1,0,33,0.011,0.366,-0.628,0.291,iteration,True
1,0,34,0.009,0.435,-0.766,0.317,iteration,True
1,0,35,0.018,0.383,-0.784,0.176,iteration,True
1,0,36,0.054,0.287,-1.079,-0.428,iteration,True
1,0,37,0.002,0.52,-0.538,0.267,iteration,True
1,0,38,0.039,0.461,-0.901,0.168,iteration,True
1,0,39,-0.007,0.292,-0.668,-0.114,iteration,True
1,0,40,-0.042,0.217,-0.602,-0.11,iteration,True
1,0,41,0.003,0.633,-0.457,0.111,iteration,True
1,0,42,0.054,0.401,-0.927,0.049,iteration,True
1,0,43,-0.01,0.216,-0.841,0.144,iteration,True
1,0,44,0.018,0.637,-0.843,0.355,iteration,True
1,0,45,-0.006,0.443,-0.659,0.149,iteration,True
1,0,46,0.052,0.493,-0.896,0.154,iteration,True
2,0,1,-0.035,0.061,-0.142,0.208,iteration,True
2,0,2,0.005,-0.034,-0.097,-0.01,iteration,True
2,0,3,-0.003,0.01,-0.05,-0.015,iteration,True
2,0,4,0.008,0.006,-0.135,-0.051,iteration,True
2,0,5,-0.011,0.072,-0.023,-0.011,iteration,True
2,0,6,-0.019,0.051,-0.061,0.087,iteration,True
2,0,7,-0.014,0.035,-0.055,0.006,iteration,True
2,0,8,0.002,0.031,-0.056,-0.031,iteration,True
2,0,9,-0.018,0.076,-0.07,0.117,iteration,True
2,0,10,0.001,0.037,-0.065,-0.02,iteration,True
2,0,11,-0.021,0.054,-0.036,0.169,iteration,True
2,0,12,0.001,0.033,-0.061,-0.027,iteration,True
2,0,13,-0.017,0.04,-0.077,0.024,iteration,True
2,0,14,-0.01,0.077,-0.044,0.039,iteration,True
2,0,15,-0.003,-0.025,-0.016,-0.099,iteration,True
2,0,16,-0.02,0.055,-0.075,0.076,iteration,True
2,0,17,-0.022,0.053,-0.082,0.102,iteration,True
2,0,18,-0.014,0.054,-0.04,0.039,iteration,True
2,0,19,-0.013,0.049,-0.021,0.032,iteration,True
2,0,20,-0.019,0.038,-0.033,0.158,iteration,True
2,0,21,-0.001,0.014,-0.068,-0.015,iteration,True
2,0,22,0.01,0.07,-0.092,0.061,iteration,True
2,0,23,-0.012,0.048,-0.033,-0.008,iteration,True
2,0,24,-0.01,0.064,-0.055,0.004,iteration,True
2,0,25,-0.031,0.085,-0.15,0.152,iteration,True
2,0,26,-0.016,0.049,-0.036,0.103,iteration,True
2,0,27,-0.018,0.05,-0.056,0.083,iteration,True
2,0,28,-0.007,-0.018,-0.07,-0.047,iteration,True
2,0,29,-0.01,0.056,0.028,-0.233,iteration,True
2,0,30,-0.019,0.073,-0.059,0.073,iteration,True
2,0,31,-0.023,0.067,-0.104,0.09,iteration,True
2,0,32,0.005,0.104,-0.175,0.132,iteration,True
2,0,33,0.006,0.064,-0.053,0.04,iteration,True
2,0,34,0.001,0.025,-0.058,-0.024,iteration,True
2,0,35,-0.006,0.05,-0.061,0.023,iteration,True
2,0,36,-0.024,0.056,-0.025,0.185,iteration,True
2,0,37,0.009,0.003,-0.057,0.039,iteration,True
2,0,38,-0.018,0.039,-0.054,0.113,iteration,True
2,0,39,-0.009,0.048,-0.118,0.025,iteration,True
2,0,40,-0.003,0.074,-0.084,-0.033,iteration,True
2,0,41,-0.006,-0.007,-0.091,-0.006,iteration,True
2,0,42,-0.017,0.045,-0.048,0.089,iteration,True
2,0,43,0.008,0.057,-0.022,-0.048,iteration,True
2,0,44,-0.027,0.076,-0.061,0.168,iteration,True
2,0,45,-0.004,0.035,-0.067,0.071,iteration,True
2,0,46,-0.018,0.048,-0.071,0.079,iteration,True
3,0,1,-0.012,0.008,-0.034,0.13,iteration,True
3,0,2,0.001,0.008,-0.004,-0.006,iteration,True
3,0,3,0.001,0.01,0.003,-0.01,iteration,True
3,0,4,0.0,0.004,-0.005,-0.012,iteration,True
3,0,5,0.001,0.004,-0.002,-0.016,iteration,True
3,0,6,-0.002,0.005,-0.006,0.037,iteration,True
3,0,7,0.0,0.001,-0.005,-0.001,iteration,True
3,0,8,0.001,0.015,0.008,-0.015,iteration,True
3,0,9,-0.004,0.004,-0.005,0.055,iteration,True
3,0,10,0.0,0.007,-0.001,-0.007,iteration,True
3,0,11,-0.001,-0.003,-0.005,0.021,iteration,True
3,0,12,0.001,0.012,0.005,-0.008,iteration,True
3,0,13,-0.001,0.002,-0.009,0.01,iteration,True
3,0,14,-0.0,0.003,-0.003,0.013,iteration,True
3,0,15,0.0,0.007,0.012,-0.018,iteration,True
3,0,16,-0.003,0.006,-0.011,0.037,iteration,True
3,0,17,-0.003,0.008,-0.01,0.046,iteration,True
3,0,18,-0.001,0.001,-0.003,0.014,iteration,True
3,0,19,-0.0,0.001,-0.001,0.008,iteration,True
3,0,20,-0.002,0.0,-0.001,0.05,iteration,True
3,0,21,0.0,0.006,0.002,-0.011,iteration,True
3,0,22,0.002,0.018,-0.015,0.011,iteration,True
3,0,23,0.0,0.002,-0.003,-0.007,iteration,True
3,0,24,0.0,0.003,-0.005,0.0,iteration,True
3,0,25,-0.007,0.021,-0.031,0.077,iteration,True
3,0,26,-0.001,0.002,-0.005,0.029,iteration,True
3,0,27,-0.002,0.004,-0.005,0.033,iteration,True
3,0,28,0.0,0.003,-0.0,-0.011,iteration,True
3,0,29,0.004,-0.005,-0.003,-0.09,iteration,True
3,0,30,-0.001,0.004,-0.004,0.02,iteration,True
3,0,31,-0.002,0.002,-0.005,0.023,iteration,True
3,0,32,0.001,0.016,0.001,-0.002,iteration,True
3,0,33,0.004,-0.006,-0.019,-0.02,iteration,True
3,0,34,0.001,0.01,0.004,-0.011,iteration,True
3,0,35,0.001,0.012,0.006,-0.01,iteration,True
3,0,36,0.009,-0.006,-0.014,-0.156,iteration,True
3,0,37,0.007,-0.01,0.004,0.03,iteration,True
3,0,38,-0.003,0.006,-0.0,0.043,iteration,True
3,0,39,0.002,-0.001,-0.015,-0.095,iteration,True
3,0,40,0.001,0.012,0.003,-0.011,iteration,True
3,0,41,0.0,0.005,-0.002,-0.004,iteration,True
3,0,42,-0.002,0.003,-0.001,0.027,iteration,True
3,0,43,-0.001,-0.003,-0.011,-0.011,iteration,True
3,0,44,-0.006,0.017,0.002,0.064,iteration,True
3,0,45,0.0,0.005,-0.003,0.009,iteration,True
3,0,46,-0.002,0.005,-0.004,0.021,iteration,True
4,0,1,-0.018,0.031,-0.063,0.12,iteration,True
4,0,2,0.003,0.017,-0.036,-0.021,iteration,True
4,0,3,0.003,0.017,-0.037,-0.02,iteration,True
4,0,4,0.003,0.021,-0.04,-0.023,iteration,True
4,0,5,-0.001,0.03,-0.042,0.055,iteration,True
4,0,6,-0.008,0.027,-0.052,0.066,iteration,True
4,0,7,-0.004,0.034,-0.039,0.062,iteration,True
4,0,8,0.004,0.022,-0.042,-0.022,iteration,True
4,0,9,-0.01,0.028,-0.051,0.083,iteration,True
4,0,10,0.003,0.021,-0.04,-0.019,iteration,True
4,0,11,-0.002,0.027,-0.049,0.034,iteration,True
4,0,12,0.003,0.018,-0.041,-0.02,iteration,True
4,0,13,-0.007,0.024,-0.054,0.051,iteration,True
4,0,14,-0.005,0.03,-0.043,0.069,iteration,True
4,0,15,0.004,0.021,-0.042,-0.02,iteration,True
4,0,16,-0.009,0.028,-0.055,0.06,iteration,True
4,0,17,-0.01,0.024,-0.058,0.07,iteration,True
4,0,18,-0.007,0.034,-0.046,0.068,iteration,True
4,0,19,-0.003,0.027,-0.042,0.066,iteration,True
4,0,20,-0.003,0.027,-0.045,0.066,iteration,True
4,0,21,0.003,0.021,-0.04,-0.026,iteration,True
4,0,22,0.005,0.023,-0.049,-0.023,iteration,True
4,0,23,-0.003,0.033,-0.043,0.055,iteration,True
4,0,24,-0.004,0.026,-0.05,0.048,iteration,True
4,0,25,-0.013,0.025,-0.062,0.076,iteration,True
4,0,26,-0.002,0.025,-0.05,0.042,iteration,True
4,0,27,-0.007,0.027,-0.051,0.065,iteration,True
4,0,28,0.003,0.018,-0.049,-0.012,iteration,True
4,0,29,0.001,0.037,-0.042,-0.039,iteration,True
4,0,30,-0.006,0.035,-0.051,0.076,iteration,True
4,0,31,-0.013,0.033,-0.064,0.105,iteration,True
4,0,32,0.003,0.017,-0.046,-0.017,iteration,True
4,0,33,0.005,0.019,-0.049,-0.022,iteration,True
4,0,34,0.004,0.02,-0.04,-0.015,iteration,True
4,0,35,0.004,0.02,-0.042,-0.021,iteration,True
4,0,36,-0.001,0.03,-0.053,0.004,iteration,True
4,0,37,0.007,0.024,-0.048,-0.008,iteration,True
4,0,38,-0.006,0.025,-0.051,0.07,iteration,True
4,0,39,0.005,0.017,-0.053,-0.05,iteration,True
4,0,40,0.004,0.017,-0.041,-0.022,iteration,True
4,0,41,0.003,0.022,-0.044,-0.013,iteration,True
4,0,42,-0.006,0.026,-0.054,0.077,iteration,True
4,0,43,0.007,0.014,-0.042,-0.007,iteration,True
4,0,44,-0.01,0.026,-0.06,0.09,iteration,True
4,0,45,0.002,0.018,-0.059,0.019,iteration,True
4,0,46,-0.008,0.023,-0.06,0.077,iteration,True
5,0,1,-0.007,0.005,-0.017,0.075,iteration,True
5,0,2,0.001,0.007,-0.008,-0.001,iteration,True
5,0,3,0.0,0.002,-0.005,-0.001,iteration,True
5,0,4,0.0,0.002,-0.003,-0.004,iteration,True
5,0,5,-0.001,-0.001,-0.003,0.023,iteration,True
5,0,6,-0.002,0.003,-0.006,0.029,iteration,True
5,0,7,-0.001,0.0,-0.001,0.028,iteration,True
5,0,8,0.001,0.004,-0.007,-0.001,iteration,True
5,0,9,-0.003,0.001,-0.004,0.039,iteration,True
5,0,10,0.0,0.002,-0.002,-0.003,iteration,True
5,0,11,-0.001,0.002,-0.005,0.026,iteration,True
5,0,12,0.001,0.005,-0.005,-0.002,iteration,True
5,0,13,-0.001,0.003,-0.006,0.022,iteration,True
5,0,14,-0.002,-0.002,-0.002,0.035,iteration,True
5,0,15,0.0,0.002,-0.005,-0.001,iteration,True
5,0,16,-0.002,0.004,-0.008,0.03,iteration,True
5,0,17,-0.002,0.005,-0.007,0.032,iteration,True
5,0,18,-0.002,-0.002,-0.003,0.031,iteration,True
5,0,19,-0.001,-0.001,-0.003,0.025,iteration,True
5,0,20,-0.001,0.001,-0.003,0.021,iteration,True
5,0,21,0.0,0.003,-0.002,-0.003,iteration,True
5,0,22,0.0,0.001,-0.003,-0.001,iteration,True
5,0,23,-0.001,0.0,-0.003,0.018,iteration,True
5,0,24,-0.001,0.002,-0.004,0.018,iteration,True
5,0,25,-0.003,0.009,-0.013,0.038,iteration,True
5,0,26,-0.001,0.006,-0.013,0.061,iteration,True
5,0,27,-0.002,0.003,-0.005,0.026,iteration,True
5,0,28,0.0,0.004,0.002,-0.005,iteration,True
5,0,29,0.001,0.002,-0.003,-0.02,iteration,True
5,0,30,-0.001,0.002,-0.004,0.017,iteration,True
5,0,31,-0.002,0.0,-0.0,0.032,iteration,True
5,0,32,0.0,0.003,0.002,-0.006,iteration,True
5,0,33,0.0,0.0,-0.002,-0.001,iteration,True
5,0,34,0.001,0.005,-0.006,-0.006,iteration,True
5,0,35,0.0,0.001,-0.006,-0.001,iteration,True
5,0,36,-0.01,0.006,0.008,0.188,iteration,True
5,0,37,-0.0,0.001,-0.002,-0.002,iteration,True
5,0,38,-0.002,0.003,-0.002,0.026,iteration,True
5,0,39,0.0,0.0,-0.007,-0.027,iteration,True
5,0,40,0.0,0.004,-0.004,-0.005,iteration,True
5,0,41,-0.0,0.001,-0.003,-0.001,iteration,True
5,0,42,-0.002,0.002,-0.002,0.023,iteration,True
5,0,43,-0.0,0.0,-0.005,-0.003,iteration,True
5,0,44,-0.003,0.007,-0.002,0.034,iteration,True
5,0,45,-0.0,0.002,-0.004,0.004,iteration,True
