iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,-0.00033333333333333365,0.026407069760451145,0.026409173490369676,0.017,-0.05,0.047,0.05,9
4,0,1,-0.00033333333333333327,0.012892719737209145,0.012897028081435401,0.00811111111111111,-0.028,0.018,0.028,9
6,0,1,-0.00044444444444444447,0.00931081940672739,0.009321420969406375,0.005555555555555556,-0.021,0.016,0.021,9
8,0,1,-0.00033333333333333327,0.007180219742846004,0.007187952884282608,0.003888888888888889,-0.016,0.014,0.016,9
