iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.018199,0.012436,0.111516,,True,True,False,accepted
1,0,0,0.002033,0.001389,0.037267,6.609,True,True,False,accepted
2,0,0,0.001555,0.000993,0.031514,0.891,True,True,False,accepted
3,0,0,0.00144,0.000984,0.03137,0.311,True,True,False,accepted
4,0,0,0.00151,0.000964,0.031048,0.524,True,True,False,accepted
5,0,0,0.001408,0.000962,0.031023,0.255,True,True,False,accepted
6,0,0,0.001489,0.000951,0.030835,0.43,True,True,False,accepted
7,0,0,0.001392,0.000951,0.030838,0.219,True,True,False,accepted
8,0,0,0.001477,0.000943,0.030715,0.345,True,True,True,accepted
