iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.522,-0.059,-0.621,0.539,iteration,True
1,0,2,-0.492,-0.313,0.322,0.339,iteration,True
1,0,3,-0.492,-0.087,-0.18,0.89,iteration,True
1,0,4,-0.522,-0.129,0.572,1.084,iteration,True
1,0,5,-0.47,0.23,-0.371,0.941,iteration,True
1,0,6,-0.585,0.028,0.005,1.069,iteration,True
1,0,7,-0.5,0.333,0.38,0.79,iteration,True
1,0,8,-0.561,0.498,0.055,1.249,iteration,True
1,0,9,-0.44,0.605,-0.173,0.407,iteration,True
1,0,10,-0.469,0.388,0.2,0.571,iteration,True
1,0,11,-0.514,0.462,0.165,0.521,iteration,True
1,0,12,-0.587,-0.213,-0.297,1.293,iteration,True
1,0,13,-0.469,-0.295,0.537,0.414,iteration,True
1,0,14,-0.595,-0.109,0.393,1.288,iteration,True
1,0,15,-0.505,-0.013,0.274,0.989,iteration,True
1,0,16,-0.543,0.014,-0.099,0.545,iteration,True
1,0,17,-0.492,0.309,0.057,0.749,iteration,True
1,0,18,-0.49,0.622,-0.397,1.237,iteration,True
1,0,19,-0.522,0.116,0.382,0.928,iteration,True
1,0,20,-0.516,0.323,0.235,1.18,iteration,True
1,0,21,-0.544,0.013,-0.281,1.624,iteration,True
1,0,22,-0.616,-0.08,-0.738,1.578,iteration,True
1,0,23,-0.54,0.213,0.245,1.425,iteration,True
1,0,24,-0.522,0.346,-0.414,1.129,iteration,True
1,0,25,-0.524,0.158,-0.286,0.908,iteration,True
1,0,26,-0.584,0.085,-0.689,1.446,iteration,True
1,0,27,-0.597,-0.107,-0.544,1.646,iteration,True
1,0,28,-0.355,-0.439,0.164,2.0,iteration,True
1,0,29,-0.583,0.19,-0.231,1.449,iteration,True
1,0,30,-0.568,-0.223,-0.745,2.0,iteration,True
1,0,31,-0.458,-0.707,0.285,1.099,iteration,True
1,0,32,-0.462,-0.608,0.014,0.944,iteration,True
1,0,33,-0.539,-0.127,-0.008,0.551,iteration,True
1,0,34,-0.479,-0.396,0.514,0.065,iteration,True
1,0,35,-0.607,-0.512,-0.288,1.966,iteration,True
1,0,36,-0.531,-0.273,0.46,1.117,iteration,True
1,0,37,-0.456,0.243,-0.034,0.644,iteration,True
1,0,38,-0.5,0.332,-0.148,1.441,iteration,True
1,0,39,-0.495,-0.063,0.191,0.882,iteration,True
1,0,40,-0.519,-0.006,0.32,0.826,iteration,True
1,0,41,-0.436,-0.087,0.348,0.133,iteration,True
2,0,1,0.098,0.365,-0.36,-0.304,iteration,True
2,0,2,0.117,0.424,-0.533,-0.026,iteration,True
2,0,3,0.084,0.379,-0.327,-0.052,iteration,True
2,0,4,0.072,0.405,-0.262,-0.141,iteration,True
2,0,5,0.12,0.438,-0.374,-0.356,iteration,True
2,0,6,0.09,0.394,-0.333,-0.066,iteration,True
2,0,7,0.012,0.245,-0.156,0.283,iteration,True
2,0,8,0.065,0.209,0.24,-0.337,iteration,True
2,0,9,0.044,-0.039,-0.535,0.042,iteration,True
2,0,10,0.049,0.1,-0.539,0.155,iteration,True
2,0,11,0.046,0.099,-0.629,0.028,iteration,True
2,0,12,0.126,0.162,-0.428,-0.51,iteration,True
2,0,13,0.025,0.365,-0.303,0.252,iteration,True
2,0,14,0.096,0.422,-0.008,-0.264,iteration,True
2,0,15,0.086,0.345,-0.272,-0.066,iteration,True
2,0,16,0.057,0.045,-0.538,0.111,iteration,True
2,0,17,0.072,0.014,-0.526,-0.248,iteration,True
2,0,18,0.109,0.089,-0.186,-0.38,iteration,True
2,0,19,0.03,0.246,-0.379,0.305,iteration,True
2,0,20,0.045,-0.021,-0.606,-0.007,iteration,True
2,0,21,0.038,0.137,-0.29,-0.009,iteration,True
2,0,22,0.16,0.313,-0.181,-0.781,iteration,True
2,0,23,0.084,0.284,0.075,-0.331,iteration,True
2,0,24,0.152,0.485,-0.071,-0.201,iteration,True
2,0,25,0.039,0.18,-0.505,0.334,iteration,True
2,0,26,0.109,0.254,-0.349,-0.368,iteration,True
2,0,27,0.163,0.355,-0.101,-0.658,iteration,True
2,0,28,0.108,0.23,0.268,-0.563,iteration,True
2,0,29,0.08,0.191,-0.748,-0.158,iteration,True
2,0,30,0.105,0.2,0.299,0.006,iteration,True
2,0,31,0.049,0.46,-0.153,0.031,iteration,True
2,0,32,0.05,0.424,-0.114,-0.021,iteration,True
2,0,33,0.049,0.396,-0.1,-0.087,iteration,True
2,0,34,0.058,0.358,-0.261,-0.342,iteration,True
2,0,35,0.106,0.328,0.126,-0.645,iteration,True
2,0,36,0.051,0.476,-0.153,0.049,iteration,True
2,0,37,0.054,0.073,-0.536,0.006,iteration,True
2,0,38,0.044,-0.021,-0.047,0.243,iteration,True
2,0,39,0.054,0.172,-0.499,0.165,iteration,True
2,0,40,0.061,0.37,-0.124,-0.26,iteration,True
2,0,41,0.017,0.152,-0.339,0.379,iteration,True
3,0,1,0.023,0.015,-0.063,-0.157,iteration,True
3,0,2,0.017,0.027,-0.067,-0.044,iteration,True
3,0,3,0.017,0.021,-0.037,-0.047,iteration,True
3,0,4,0.015,0.018,-0.021,-0.018,iteration,True
3,0,5,0.027,0.039,-0.038,-0.193,iteration,True
3,0,6,0.016,0.021,-0.04,-0.048,iteration,True
3,0,7,0.029,-0.063,-0.118,0.001,iteration,True
3,0,8,0.012,0.005,0.033,-0.042,iteration,True
3,0,9,0.015,-0.008,-0.057,-0.025,iteration,True
3,0,10,0.012,0.008,-0.066,0.019,iteration,True
3,0,11,0.013,0.008,-0.082,-0.01,iteration,True
3,0,12,0.026,-0.01,-0.056,-0.194,iteration,True
3,0,13,0.019,0.019,-0.046,0.027,iteration,True
3,0,14,0.013,0.019,0.01,-0.035,iteration,True
3,0,15,0.017,0.023,-0.036,-0.055,iteration,True
3,0,16,0.015,0.001,-0.058,-0.001,iteration,True
3,0,17,0.021,0.0,-0.062,-0.126,iteration,True
3,0,18,0.025,0.007,-0.04,-0.154,iteration,True
3,0,19,0.019,0.012,-0.039,0.021,iteration,True
3,0,20,0.017,-0.002,-0.06,-0.061,iteration,True
3,0,21,0.02,-0.015,-0.01,-0.014,iteration,True
3,0,22,0.027,-0.003,-0.048,-0.244,iteration,True
3,0,23,0.014,0.013,0.004,-0.028,iteration,True
3,0,24,0.022,0.039,-0.018,-0.108,iteration,True
3,0,25,0.008,0.015,-0.051,0.057,iteration,True
3,0,26,0.03,0.031,-0.033,-0.135,iteration,True
3,0,27,0.016,0.027,-0.031,-0.051,iteration,True
3,0,28,0.018,0.009,0.016,-0.179,iteration,True
3,0,29,0.009,0.009,-0.1,-0.088,iteration,True
3,0,30,0.025,0.022,-0.031,-0.238,iteration,True
3,0,31,0.014,0.035,-0.017,-0.022,iteration,True
3,0,32,0.015,0.031,-0.013,-0.039,iteration,True
3,0,33,0.016,0.018,-0.0,-0.015,iteration,True
3,0,34,0.007,-0.002,0.043,-0.149,iteration,True
3,0,35,0.034,-0.073,0.002,-0.308,iteration,True
3,0,36,0.014,0.038,-0.017,-0.013,iteration,True
3,0,37,0.018,0.001,-0.055,-0.064,iteration,True
3,0,38,0.027,0.048,-0.03,0.025,iteration,True
3,0,39,0.013,0.019,-0.078,0.015,iteration,True
3,0,40,0.015,0.017,-0.002,-0.027,iteration,True
3,0,41,0.011,0.017,-0.038,0.104,iteration,True
4,0,1,0.002,0.129,-0.221,-0.021,iteration,True
4,0,2,0.01,0.104,-0.2,-0.089,iteration,True
4,0,3,-0.0,0.126,-0.208,0.009,iteration,True
4,0,4,-0.005,0.146,-0.147,-0.116,iteration,True
4,0,5,0.006,0.114,-0.195,-0.045,iteration,True
4,0,6,0.002,0.132,-0.214,-0.017,iteration,True
4,0,7,-0.005,0.131,-0.165,-0.1,iteration,True
4,0,8,-0.003,0.142,-0.154,-0.104,iteration,True
4,0,9,0.003,0.12,-0.182,0.057,iteration,True
4,0,10,-0.005,0.127,-0.208,0.058,iteration,True
4,0,11,-0.003,0.13,-0.221,-0.017,iteration,True
4,0,12,0.014,0.12,-0.218,-0.134,iteration,True
4,0,13,-0.009,0.151,-0.13,-0.147,iteration,True
