iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.031,0.04514199818350977,0.05476130020370224,0.031,0.0,0.143,0.143,10
4,0,1,0.0129,0.039327979861671004,0.04138961222335865,0.0227,-0.049,0.107,0.107,10
6,0,1,0.0124,0.021364456463949653,0.024702226620286684,0.0126,-0.001,0.066,0.066,10
8,0,1,0.015300000000000003,0.028499298236974183,0.03234656086819741,0.015300000000000003,0.0,0.097,0.097,10
