iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.5170975609756098,0.05344238058724225,0.5198518785286402,0.5170975609756098,-0.616,-0.355,41
1,0,x,0.01614634146341463,0.31453299186956524,0.3149471500380233,0.25253658536585366,-0.707,0.622,41
1,0,y,-0.01039024390243902,0.3652820412515733,0.36542978371948326,0.3088292682926829,-0.745,0.572,41
1,0,z,1.0218536585365854,0.47637649391004777,1.1274393391285555,1.0218536585365854,0.065,2.0,41
2,0,origin_time,0.07497560975609754,0.037376455224057865,0.08377554215530111,0.07497560975609754,0.012,0.163,41
2,0,x,0.256170731707317,0.14985405948244124,0.29678221464034743,0.26012195121951215,-0.039,0.485,41
2,0,y,-0.2648048780487805,0.24879683351370963,0.3633476129065362,0.31397560975609756,-0.748,0.299,41
2,0,z,-0.1168780487804878,0.28109994708261915,0.3044300552451833,0.23341463414634142,-0.781,0.379,41
3,0,origin_time,0.018073170731707316,0.006225009526498496,0.019115183595833942,0.018073170731707316,0.007,0.034,41
3,0,x,0.011121951219512196,0.022825098639437675,0.0253906070590931,0.019707317073170732,-0.073,0.048,41
3,0,y,-0.03536585365853659,0.03298910100695193,0.048363461313722184,0.040634146341463416,-0.118,0.043,41
3,0,z,-0.06495121951219512,0.08745255193518486,0.10893396970687133,0.07807317073170732,-0.308,0.104,41
4,0,origin_time,0.0036341463414634144,0.007980941009255633,0.008769403572899941,0.007195121951219513,-0.009,0.023,41
4,0,x,0.1300731707317073,0.020122054693008158,0.1316203891092421,0.1300731707317073,0.077,0.165,41
4,0,y,-0.17758536585365853,0.03005521391377437,0.18011073829391874,0.17758536585365853,-0.234,-0.125,41
4,0,z,-0.08778048780487804,0.09676184296209217,0.1306455827522803,0.10182926829268292,-0.397,0.086,41
5,0,origin_time,0.020975609756097562,0.0016891014334810522,0.021043508934887333,0.020975609756097562,0.017,0.025,41
5,0,x,0.003585365853658537,0.005378256176522037,0.00646378277828688,0.005048780487804878,-0.013,0.015,41
5,0,y,-0.015682926829268293,0.009900576539975557,0.01854657946242642,0.016219512195121952,-0.038,0.011,41
5,0,z,-0.04885365853658536,0.04002411527677134,0.06315544122320389,0.04914634146341463,-0.19,0.006,41
6,0,origin_time,-0.0001707317073170732,0.0034351301251625862,0.0034393703337504858,0.002804878048780488,-0.007,0.004,41
6,0,x,0.09448780487804878,0.013681252886607034,0.09547314780198415,0.09448780487804878,0.048,0.114,41
6,0,y,-0.1105121951219512,0.017465117780418163,0.11188375936549548,0.1105121951219512,-0.142,-0.064,41
6,0,z,-0.043560975609756095,0.05774462229442872,0.0723325652801005,0.05458536585365852,-0.15,0.044,41
7,0,origin_time,0.016878048780487806,0.0012531934223087929,0.016924509576062872,0.016878048780487806,0.014,0.02,41
7,0,x,0.0031219512195121953,0.0042781071831817395,0.005296109939172796,0.00448780487804878,-0.013,0.009,41
7,0,y,-0.009073170731707316,0.005701477103871648,0.010715841931116889,0.009463414634146341,-0.021,0.004,41
7,0,z,-0.023170731707317073,0.02120849167142255,0.03141150946435507,0.024341463414634147,-0.075,0.013,41
8,0,origin_time,-0.0025365853658536586,0.00219864216385111,0.003356827770816791,0.0025365853658536586,-0.007,0.0,41
8,0,x,0.0713170731707317,0.012867882165829405,0.0724686643803594,0.0713170731707317,0.024,0.088,41
8,0,y,-0.0692439024390244,0.010824048401377365,0.07008479185087509,0.0692439024390244,-0.089,-0.041,41
8,0,z,-0.02351219512195122,0.04665447561790229,0.05224426681114538,0.042487804878048784,-0.115,0.059,41
