iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.022777777777777775,0.07918442295998736,0.08239538822045805,0.05122222222222222,-0.128,0.18,0.18,9
4,0,1,0.017222222222222222,0.025793098895194506,0.031014333603817588,0.017222222222222222,0.0,0.064,0.064,9
6,0,1,0.005222222222222222,0.012434519852033584,0.013486618882762607,0.005222222222222222,0.0,0.04,0.04,9
8,0,1,0.0006666666666666666,0.001563471919941143,0.001699673171197595,0.0006666666666666666,0.0,0.005,0.005,9
