iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.030999999999999993,0.10764107022879325,0.11201607027565287,0.0702,-0.196,0.2,0.2,10
4,0,1,0.0321,0.049271594250643036,0.058805611977089396,0.0321,0.0,0.119,0.119,10
6,0,1,0.0334,0.05571391208665929,0.06495844825732831,0.0334,0.0,0.16,0.16,10
8,0,1,0.022299999999999997,0.035276195940038654,0.04173367944478416,0.022299999999999997,0.0,0.095,0.095,10
