iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.668,-0.116,-0.575,1.098,iteration,True
1,0,2,-0.584,-0.275,0.379,0.808,iteration,True
1,0,3,-0.605,-0.156,-0.187,1.303,iteration,True
1,0,4,-0.549,-0.208,0.54,1.035,iteration,True
1,0,5,-0.604,0.312,-0.336,1.476,iteration,True
1,0,6,-0.714,-0.006,0.017,1.517,iteration,True
1,0,7,-0.535,0.33,0.592,1.097,iteration,True
1,0,8,-0.634,0.561,0.059,1.955,iteration,True
1,0,9,-0.541,0.685,-0.136,0.941,iteration,True
1,0,10,-0.586,0.362,0.21,1.011,iteration,True
1,0,11,-0.639,0.444,0.207,0.998,iteration,True
1,0,12,-0.815,-0.142,-0.435,2.0,iteration,True
1,0,13,-0.511,-0.244,0.595,0.743,iteration,True
1,0,14,-0.625,-0.18,0.319,1.202,iteration,True
1,0,15,-0.624,-0.051,0.279,1.407,iteration,True
1,0,16,-0.618,0.021,-0.079,0.944,iteration,True
1,0,17,-0.659,0.541,0.044,1.833,iteration,True
1,0,18,-0.822,0.592,-0.297,2.0,iteration,True
1,0,19,-0.557,0.154,0.522,1.308,iteration,True
1,0,20,-0.606,0.346,0.263,1.676,iteration,True
1,0,21,-0.569,-0.028,-0.286,1.752,iteration,True
1,0,22,-0.909,0.159,-0.857,2.0,iteration,True
1,0,23,-0.608,0.325,0.083,2.0,iteration,True
1,0,24,-0.708,0.621,-0.637,2.0,iteration,True
1,0,25,-0.589,0.148,-0.272,1.193,iteration,True
1,0,26,-0.726,0.191,-0.65,2.0,iteration,True
1,0,27,-0.87,0.15,-0.83,2.0,iteration,True
1,0,28,-0.512,-0.425,-0.359,2.0,iteration,True
1,0,29,-0.688,0.219,-0.429,2.0,iteration,True
1,0,30,-0.752,-0.151,-1.169,2.0,iteration,True
1,0,31,-0.552,-0.832,0.198,1.774,iteration,True
1,0,32,-0.557,-0.734,-0.073,1.608,iteration,True
1,0,33,-0.561,-0.211,-0.089,0.56,iteration,True
1,0,34,-0.552,-0.574,0.375,0.806,iteration,True
1,0,35,-0.785,-0.401,-0.763,2.0,iteration,True
1,0,36,-0.629,-0.389,0.391,1.737,iteration,True
1,0,37,-0.556,0.264,-0.02,1.091,iteration,True
1,0,38,-0.521,0.336,-0.146,1.558,iteration,True
1,0,39,-0.633,-0.119,0.212,1.382,iteration,True
1,0,40,-0.531,-0.194,0.156,0.771,iteration,True
1,0,41,-0.495,-0.209,0.287,0.69,iteration,True
2,0,1,0.08,0.286,-0.269,-0.187,iteration,True
2,0,2,0.07,0.265,-0.394,0.003,iteration,True
2,0,3,0.062,0.3,-0.23,-0.022,iteration,True
2,0,4,0.033,0.302,-0.216,-0.076,iteration,True
2,0,5,0.088,0.261,-0.267,-0.184,iteration,True
2,0,6,0.063,0.289,-0.24,0.003,iteration,True
2,0,7,0.003,0.138,-0.369,-0.025,iteration,True
2,0,8,0.072,0.124,0.034,-0.549,iteration,True
2,0,9,0.028,-0.054,-0.37,0.026,iteration,True
2,0,10,0.038,0.103,-0.368,0.108,iteration,True
2,0,11,0.036,0.101,-0.445,0.038,iteration,True
2,0,12,0.139,0.037,-0.223,-0.402,iteration,True
2,0,13,0.006,0.181,-0.284,0.025,iteration,True
2,0,14,0.045,0.3,-0.033,-0.055,iteration,True
2,0,15,0.064,0.264,-0.201,-0.025,iteration,True
2,0,16,0.031,0.05,-0.375,0.048,iteration,True
2,0,17,0.074,-0.067,-0.339,-0.293,iteration,True
2,0,18,0.207,0.103,-0.107,-0.457,iteration,True
2,0,19,0.008,0.135,-0.384,-0.016,iteration,True
2,0,20,0.027,-0.009,-0.429,-0.051,iteration,True
2,0,21,0.01,0.096,-0.226,-0.006,iteration,True
2,0,22,0.209,0.087,-0.021,-0.377,iteration,True
2,0,23,0.065,0.116,0.081,-0.441,iteration,True
2,0,24,0.13,0.134,0.048,-0.098,iteration,True
2,0,25,0.009,0.14,-0.352,0.234,iteration,True
2,0,26,0.111,0.145,-0.261,-0.321,iteration,True
