iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.165,0.565,-1.137,0.862,iteration,True
1,0,2,0.047,0.259,-0.813,0.14,iteration,True
1,0,3,0.009,0.288,-0.758,0.517,iteration,True
1,0,4,0.005,0.173,-0.866,-0.104,iteration,True
1,0,5,-0.038,0.542,-0.782,0.47,iteration,True
1,0,6,-0.116,0.431,-0.865,0.79,iteration,True
1,0,7,-0.082,0.533,-0.792,0.708,iteration,True
1,0,8,0.016,0.241,-0.706,0.356,iteration,True
1,0,9,-0.134,0.426,-0.849,0.88,iteration,True
1,0,10,0.005,0.236,-0.739,0.673,iteration,True
1,0,11,-0.072,0.413,-0.818,0.705,iteration,True
1,0,12,-0.003,0.232,-0.719,0.445,iteration,True
1,0,13,-0.092,0.265,-1.081,0.635,iteration,True
1,0,14,-0.089,0.469,-0.777,0.783,iteration,True
1,0,15,-0.033,0.296,-0.644,0.452,iteration,True
1,0,16,-0.132,0.428,-0.908,0.706,iteration,True
1,0,17,-0.135,0.398,-0.901,0.856,iteration,True
1,0,18,-0.108,0.613,-0.843,0.759,iteration,True
1,0,19,-0.047,0.517,-0.791,0.518,iteration,True
1,0,20,-0.063,0.427,-0.8,0.704,iteration,True
1,0,21,0.014,0.246,-0.821,0.101,iteration,True
1,0,22,0.033,0.336,-0.795,0.096,iteration,True
1,0,23,-0.072,0.523,-0.812,0.598,iteration,True
1,0,24,-0.083,0.365,-0.826,0.589,iteration,True
1,0,25,-0.161,0.437,-1.083,0.899,iteration,True
1,0,26,-0.072,0.411,-0.809,0.735,iteration,True
1,0,27,-0.101,0.437,-0.851,0.774,iteration,True
1,0,28,-0.029,0.313,-0.537,0.203,iteration,True
1,0,29,-0.062,0.519,-0.755,0.043,iteration,True
1,0,30,-0.123,0.596,-0.899,1.166,iteration,True
1,0,31,-0.223,0.538,-1.168,1.651,iteration,True
1,0,32,-0.012,0.349,-0.87,1.152,iteration,True
1,0,33,0.052,0.214,-0.757,-0.009,iteration,True
1,0,34,0.019,0.232,-0.826,0.428,iteration,True
1,0,35,0.001,0.36,-0.854,0.627,iteration,True
1,0,36,-0.049,0.319,-0.998,0.367,iteration,True
1,0,37,0.052,0.236,-0.67,0.092,iteration,True
