iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.022823,0.015595,0.124879,,True,True,False,accepted
1,0,0,0.00277,0.001893,0.043503,7.826,True,True,False,accepted
2,0,0,0.00156,0.000996,0.031565,1.775,True,True,False,accepted
3,0,0,0.001394,0.000952,0.030859,0.49,True,True,False,accepted
4,0,0,0.001428,0.000912,0.030199,0.833,True,True,False,accepted
5,0,0,0.001331,0.000909,0.030158,0.198,True,True,False,accepted
6,0,0,0.001408,0.000899,0.029989,0.484,True,True,False,accepted
7,0,0,0.001321,0.000902,0.030041,0.204,True,True,False,accepted
8,0,0,0.001394,0.00089,0.029834,0.369,True,True,True,accepted
