iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.0034444444444444444,0.005418304595660716,0.006420453428086074,0.0034444444444444444,0.0,0.017,0.017,9
4,0,1,0.00044444444444444414,0.00676775214792936,0.006782329983125268,0.0035555555555555557,-0.008,0.018,0.018,9
6,0,1,0.0012222222222222222,0.013910649619608214,0.013964240043768941,0.007,-0.019,0.037,0.037,9
8,0,1,0.0007777777777777778,0.014037867658411007,0.014059397805975427,0.00788888888888889,-0.027,0.031,0.031,9
