iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.019423,0.013272,0.115205,,True,True,False,accepted
1,0,0,0.001993,0.001362,0.036906,6.981,True,True,False,accepted
2,0,0,0.001571,0.001003,0.031669,1.241,True,True,False,accepted
3,0,0,0.001439,0.000983,0.031356,0.425,True,True,False,accepted
4,0,0,0.001499,0.000957,0.030943,0.632,True,True,False,accepted
5,0,0,0.001411,0.000964,0.031047,0.339,True,True,False,accepted
6,0,0,0.001434,0.000916,0.03026,0.55,True,True,False,accepted
7,0,0,0.00134,0.000915,0.030256,0.177,True,True,False,accepted
8,0,0,0.001416,0.000904,0.030068,0.428,True,True,True,accepted
