iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.022555555555555558,0.0625266362993691,0.06647054485509603,0.038111111111111116,-0.04,0.137,0.137,9
4,0,1,0.013000000000000001,0.03573669138450161,0.03802776763249601,0.015444444444444446,-0.011,0.113,0.113,9
6,0,1,0.005333333333333334,0.037354160857036176,0.03773297997478835,0.017333333333333333,-0.053,0.1,0.1,9
8,0,1,-0.0014444444444444446,0.01594512193682591,0.016010413278030437,0.008555555555555558,-0.035,0.032,0.035,9
