iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.299,-0.038,-0.586,-0.16,iteration,True
1,0,2,-0.319,-0.356,0.231,-0.263,iteration,True
1,0,3,-0.266,0.007,-0.18,-0.035,iteration,True
1,0,4,-0.393,0.04,0.559,-0.026,iteration,True
1,0,5,-0.243,0.109,-0.416,0.07,iteration,True
1,0,6,-0.355,0.072,-0.016,0.193,iteration,True
1,0,7,-0.402,0.498,0.577,-0.036,iteration,True
1,0,8,-0.45,0.457,0.571,-0.023,iteration,True
1,0,9,-0.238,0.435,-0.2,-0.352,iteration,True
1,0,10,-0.243,0.43,0.186,-0.292,iteration,True
1,0,11,-0.285,0.495,0.098,-0.35,iteration,True
1,0,12,-0.325,-0.328,-0.362,-0.037,iteration,True
1,0,13,-0.373,0.058,0.782,-0.374,iteration,True
1,0,14,-0.453,0.007,0.334,0.146,iteration,True
1,0,15,-0.277,0.03,0.264,0.071,iteration,True
1,0,16,-0.342,0.001,-0.155,-0.365,iteration,True
1,0,17,-0.249,0.173,0.047,-0.515,iteration,True
1,0,18,-0.241,0.564,-0.202,0.152,iteration,True
1,0,19,-0.424,0.338,0.558,0.117,iteration,True
1,0,20,-0.346,0.297,0.212,0.359,iteration,True
1,0,21,-0.437,0.156,-0.31,0.777,iteration,True
1,0,22,-0.331,-0.115,-0.709,0.077,iteration,True
1,0,23,-0.398,0.253,0.634,0.238,iteration,True
1,0,24,-0.272,0.123,-0.275,-0.344,iteration,True
1,0,25,-0.311,0.231,-0.284,0.106,iteration,True
1,0,26,-0.343,-0.064,-0.756,0.056,iteration,True
1,0,27,-0.313,-0.186,-0.412,0.088,iteration,True
1,0,28,-0.13,-0.39,0.719,0.172,iteration,True
1,0,29,-0.458,-0.064,-0.481,0.452,iteration,True
1,0,30,-0.307,-0.329,-0.286,0.654,iteration,True
1,0,31,-0.283,-0.476,0.417,0.057,iteration,True
1,0,32,-0.284,-0.385,0.148,-0.109,iteration,True
1,0,33,-0.417,0.043,0.042,-0.334,iteration,True
1,0,34,-0.321,-0.118,0.677,-0.909,iteration,True
1,0,35,-0.355,-0.589,0.115,-0.051,iteration,True
1,0,36,-0.35,-0.061,0.571,0.142,iteration,True
1,0,37,-0.239,0.219,-0.06,-0.319,iteration,True
1,0,38,-0.376,0.25,0.103,0.642,iteration,True
1,0,39,-0.259,0.018,0.167,0.022,iteration,True
1,0,40,-0.393,0.056,0.349,-0.204,iteration,True
1,0,41,-0.289,0.111,0.429,-0.786,iteration,True
2,0,1,0.079,0.407,-0.32,-0.387,iteration,True
2,0,2,0.106,0.485,-0.42,-0.12,iteration,True
2,0,3,0.069,0.374,-0.259,-0.071,iteration,True
2,0,4,0.077,0.357,-0.153,0.107,iteration,True
2,0,5,0.103,0.541,-0.299,-0.369,iteration,True
2,0,6,0.068,0.405,-0.259,-0.062,iteration,True
2,0,7,0.059,0.135,-0.386,0.262,iteration,True
2,0,8,0.081,0.369,-0.089,0.019,iteration,True
2,0,9,0.044,0.1,-0.509,-0.151,iteration,True
2,0,10,0.035,0.11,-0.481,0.1,iteration,True
2,0,11,0.031,0.104,-0.536,-0.019,iteration,True
2,0,12,0.073,0.359,-0.298,-0.155,iteration,True
2,0,13,0.056,0.171,-0.401,0.206,iteration,True
2,0,14,0.091,0.411,0.151,0.094,iteration,True
2,0,15,0.072,0.363,-0.211,-0.086,iteration,True
2,0,16,0.043,0.074,-0.467,0.093,iteration,True
2,0,17,0.036,0.128,-0.486,0.013,iteration,True
2,0,18,0.051,0.172,-0.395,-0.005,iteration,True
2,0,19,0.064,0.138,-0.443,0.222,iteration,True
2,0,20,0.043,0.021,-0.559,0.059,iteration,True
2,0,21,0.07,0.062,-0.222,0.107,iteration,True
2,0,22,0.081,0.399,-0.254,-0.194,iteration,True
2,0,23,0.073,0.368,-0.122,-0.077,iteration,True
2,0,24,0.131,0.674,-0.133,-0.086,iteration,True
2,0,25,0.025,0.151,-0.476,0.302,iteration,True
2,0,26,0.076,0.379,-0.272,-0.075,iteration,True
2,0,27,0.091,0.494,-0.293,-0.088,iteration,True
2,0,28,0.058,0.291,-0.069,-0.06,iteration,True
2,0,29,0.094,0.444,-0.506,0.124,iteration,True
2,0,30,0.047,0.341,-0.034,0.053,iteration,True
2,0,31,0.048,0.327,-0.156,0.086,iteration,True
2,0,32,0.046,0.297,-0.114,0.043,iteration,True
2,0,33,0.064,0.314,-0.048,0.131,iteration,True
2,0,34,0.027,0.19,-0.251,-0.132,iteration,True
2,0,35,0.049,0.392,-0.093,-0.03,iteration,True
2,0,36,0.037,0.39,-0.154,0.258,iteration,True
2,0,37,0.041,0.109,-0.492,0.035,iteration,True
2,0,38,0.05,0.094,-0.35,0.178,iteration,True
2,0,39,0.025,0.152,-0.43,0.182,iteration,True
2,0,40,0.069,0.407,-0.046,0.0,iteration,True
2,0,41,0.03,0.094,-0.334,0.236,iteration,True
3,0,1,0.013,0.009,-0.063,-0.197,iteration,True
3,0,2,0.004,0.015,-0.044,-0.094,iteration,True
3,0,3,0.001,0.013,-0.027,-0.022,iteration,True
3,0,4,-0.001,0.012,-0.012,0.04,iteration,True
3,0,5,0.014,0.029,-0.037,-0.235,iteration,True
3,0,6,0.001,0.015,-0.029,-0.026,iteration,True
3,0,7,0.003,-0.003,-0.026,0.09,iteration,True
3,0,8,0.001,0.012,-0.01,0.003,iteration,True
3,0,9,0.006,0.015,-0.053,-0.131,iteration,True
3,0,10,-0.002,0.005,-0.053,0.023,iteration,True
