iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.023555555555555552,0.05170022804830665,0.05681353516353104,0.03244444444444444,-0.04,0.144,0.144,9
4,0,1,0.012333333333333332,0.024202846480895126,0.027164110309172446,0.012333333333333332,0.0,0.071,0.071,9
6,0,1,0.005222222222222222,0.012434519852033584,0.013486618882762607,0.005222222222222222,0.0,0.04,0.04,9
8,0,1,0.007,0.016465452046971293,0.01789164920042619,0.008333333333333335,-0.004,0.05,0.05,9
