iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.037048,0.026481,0.16273,,True,True,False,accepted
1,0,0,0.025502,0.018228,0.135012,5.114,True,True,False,accepted
2,0,0,0.002621,0.001746,0.041786,3.462,True,True,False,accepted
3,0,0,0.002366,0.001691,0.04112,0.715,True,True,False,accepted
4,0,0,0.002345,0.001562,0.039525,1.596,True,True,False,accepted
5,0,0,0.002176,0.001555,0.039436,0.231,True,True,False,accepted
6,0,0,0.00226,0.001505,0.038801,1.031,True,True,False,accepted
7,0,0,0.002103,0.001503,0.038771,0.137,True,True,False,accepted
8,0,0,0.002222,0.00148,0.03847,0.711,True,True,True,accepted
