iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.382,-0.058,-0.584,0.107,iteration,True
1,0,2,-0.336,-0.36,0.232,-0.386,iteration,True
1,0,3,-0.339,-0.032,-0.183,0.254,iteration,True
1,0,4,-0.409,0.033,0.556,0.038,iteration,True
1,0,5,-0.323,0.16,-0.396,0.371,iteration,True
1,0,6,-0.435,0.053,-0.009,0.471,iteration,True
1,0,7,-0.418,0.492,0.577,0.032,iteration,True
1,0,8,-0.469,0.427,0.385,0.118,iteration,True
1,0,9,-0.301,0.497,-0.176,-0.079,iteration,True
1,0,10,-0.317,0.415,0.192,-0.014,iteration,True
1,0,11,-0.363,0.484,0.123,-0.063,iteration,True
1,0,12,-0.438,-0.272,-0.383,0.525,iteration,True
1,0,13,-0.389,0.048,0.778,-0.29,iteration,True
1,0,14,-0.47,0.001,0.328,0.206,iteration,True
1,0,15,-0.352,0.01,0.267,0.354,iteration,True
1,0,16,-0.381,0.011,-0.125,-0.171,iteration,True
1,0,17,-0.336,0.284,0.046,0.018,iteration,True
1,0,18,-0.385,0.6,-0.395,0.988,iteration,True
1,0,19,-0.44,0.333,0.555,0.185,iteration,True
1,0,20,-0.37,0.296,0.207,0.376,iteration,True
1,0,21,-0.454,0.158,-0.308,0.855,iteration,True
1,0,22,-0.46,-0.048,-0.899,0.83,iteration,True
1,0,23,-0.421,0.236,0.473,0.369,iteration,True
1,0,24,-0.367,0.264,-0.379,0.307,iteration,True
1,0,25,-0.367,0.212,-0.276,0.325,iteration,True
1,0,26,-0.405,0.058,-0.734,0.462,iteration,True
1,0,27,-0.437,-0.098,-0.676,0.799,iteration,True
1,0,28,-0.181,-0.37,0.46,0.792,iteration,True
1,0,29,-0.476,-0.034,-0.487,0.519,iteration,True
1,0,30,-0.377,-0.208,-0.553,1.126,iteration,True
1,0,31,-0.307,-0.477,0.416,0.09,iteration,True
1,0,32,-0.308,-0.387,0.148,-0.078,iteration,True
1,0,33,-0.443,0.064,0.031,-0.355,iteration,True
1,0,34,-0.341,-0.123,0.665,-0.892,iteration,True
1,0,35,-0.413,-0.526,-0.147,0.537,iteration,True
1,0,36,-0.374,-0.063,0.571,0.178,iteration,True
1,0,37,-0.304,0.234,-0.044,-0.028,iteration,True
1,0,38,-0.392,0.249,0.097,0.705,iteration,True
1,0,39,-0.344,-0.016,0.178,0.323,iteration,True
1,0,40,-0.413,0.055,0.343,-0.223,iteration,True
1,0,41,-0.308,0.109,0.426,-0.783,iteration,True
2,0,1,0.101,0.422,-0.355,-0.357,iteration,True
2,0,2,0.099,0.495,-0.454,-0.02,iteration,True
2,0,3,0.082,0.4,-0.297,-0.056,iteration,True
2,0,4,0.076,0.347,-0.19,0.193,iteration,True
2,0,5,0.121,0.515,-0.337,-0.334,iteration,True
2,0,6,0.085,0.422,-0.299,-0.04,iteration,True
2,0,7,0.059,0.121,-0.415,0.344,iteration,True
2,0,8,0.086,0.353,-0.012,0.085,iteration,True
2,0,9,0.047,0.069,-0.536,-0.055,iteration,True
2,0,10,0.048,0.127,-0.517,0.13,iteration,True
2,0,11,0.045,0.122,-0.586,0.007,iteration,True
2,0,12,0.115,0.306,-0.322,-0.291,iteration,True
2,0,13,0.058,0.158,-0.445,0.302,iteration,True
2,0,14,0.089,0.413,0.109,0.12,iteration,True
2,0,15,0.085,0.381,-0.249,-0.063,iteration,True
2,0,16,0.035,0.083,-0.511,0.186,iteration,True
2,0,17,0.062,0.051,-0.505,-0.134,iteration,True
2,0,18,0.119,0.161,-0.172,-0.383,iteration,True
2,0,19,0.065,0.131,-0.48,0.319,iteration,True
2,0,20,0.038,0.028,-0.596,0.115,iteration,True
