iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.3791463414634147,0.05962752719013452,0.38380644893474947,0.3791463414634147,-0.476,-0.181,41
1,0,x,0.0661219512195122,0.26954172446109537,0.27753351808121585,0.21597560975609756,-0.526,0.6,41
1,0,y,0.03170731707317074,0.42189070622051034,0.4230805147382936,0.36117073170731706,-0.899,0.778,41
1,0,z,0.21702439024390247,0.43286152169728787,0.4842196639200325,0.3810243902439024,-0.892,1.126,41
2,0,origin_time,0.07351219512195123,0.03230806132977893,0.0802985283709271,0.07351219512195123,0.022,0.152,41
2,0,x,0.267780487804878,0.1425633812311378,0.3033656330520535,0.267780487804878,0.028,0.56,41
2,0,y,-0.2785121951219512,0.2103301843213305,0.34900978391485343,0.3024146341463415,-0.596,0.145,41
2,0,z,-0.0025609756097560985,0.2423437438524338,0.2423572750723357,0.199,-0.501,0.433,41
3,0,origin_time,0.0007804878048780486,0.00576580413498603,0.005818389685865443,0.0042439024390243905,-0.013,0.013,41
3,0,x,0.011219512195121953,0.01322693518530248,0.017344430468962734,0.013512195121951221,-0.039,0.045,41
3,0,y,-0.024756097560975607,0.03548876874057748,0.04327027932854989,0.03773170731707317,-0.072,0.09,41
3,0,z,-0.036341463414634144,0.09463011683651544,0.10136844171441996,0.07614634146341463,-0.235,0.159,41
4,0,origin_time,0.011487804878048782,0.007483712236582604,0.013710419751273028,0.011487804878048782,0.002,0.026,41
4,0,x,0.15448780487804878,0.01727838343728457,0.15545103534632343,0.15448780487804878,0.125,0.186,41
4,0,y,-0.17824390243902438,0.028924443614865028,0.1805755027547257,0.17824390243902438,-0.224,-0.123,41
4,0,z,-0.04051219512195122,0.052487918215491015,0.06630399318438612,0.05578048780487806,-0.143,0.072,41
5,0,origin_time,0.0018536585365853662,0.0012984226004103575,0.002263172821397472,0.0019024390243902443,-0.001,0.005,41
5,0,x,0.005902439024390245,0.003899999237328133,0.007074516272354236,0.006682926829268293,-0.009,0.014,41
5,0,y,-0.018024390243902438,0.007875518735924944,0.0196698357650589,0.018024390243902438,-0.037,-0.006,41
5,0,z,-0.02153658536585366,0.019828653276995338,0.029274562336608894,0.023682926829268296,-0.064,0.02,41
6,0,origin_time,0.0051951219512195125,0.0026246441077687034,0.005820485270189059,0.0051951219512195125,0.0,0.011,41
6,0,x,0.09846341463414635,0.012699332728726647,0.0992789860603478,0.09846341463414635,0.07,0.116,41
6,0,y,-0.11260975609756099,0.0174004177813322,0.11394617899393149,0.11260975609756099,-0.146,-0.076,41
6,0,z,-0.030951219512195125,0.04329870792839999,0.05322364228010871,0.04295121951219512,-0.111,0.106,41
7,0,origin_time,0.0006829268292682927,0.0008096679352535528,0.001059221987834559,0.0007804878048780488,-0.002,0.002,41
7,0,x,0.003560975609756098,0.001951219512195122,0.0040605178091037575,0.0036585365853658543,-0.001,0.008,41
7,0,y,-0.010121951219512195,0.004794280748982008,0.011199956445908345,0.010121951219512195,-0.024,-0.004,41
7,0,z,-0.009902439024390244,0.014670037288676536,0.01769938678833046,0.013317073170731709,-0.038,0.042,41
8,0,origin_time,-0.0003902439024390244,0.0014959791439215274,0.0015460413650478515,0.0011707317073170731,-0.003,0.004,41
8,0,x,0.07131707317073172,0.010242043966142802,0.07204876397443542,0.07131707317073172,0.051,0.086,41
8,0,y,-0.07217073170731708,0.011211715212276388,0.07303640922971728,0.07217073170731708,-0.095,-0.049,41
8,0,z,-0.018,0.03617707129944155,0.040407678574806524,0.03273170731707317,-0.079,0.113,41
