iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.01275,0.07689833656631767,0.07794816653819811,0.050749999999999997,-0.2,0.108,0.2,12
4,0,1,0.022416666666666668,0.030706835105920996,0.03801863578124111,0.024416666666666666,-0.012,0.076,0.076,12
6,0,1,0.021333333333333333,0.03724543223298962,0.042922410618851936,0.02716666666666667,-0.035,0.088,0.088,12
8,0,1,0.016,0.047097416772755876,0.04974099583509227,0.030666666666666665,-0.088,0.106,0.106,12
