iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.069919,0.049977,0.223556,,True,True,False,accepted
1,0,0,0.036204,0.025878,0.160866,10.612,True,True,False,accepted
2,0,0,0.020836,0.01377,0.117345,1.199,True,True,False,accepted
3,0,0,0.018422,0.013168,0.114751,2.324,True,True,False,accepted
4,0,0,0.011129,0.007355,0.085761,1.081,True,True,False,accepted
5,0,0,0.010242,0.007321,0.085561,0.798,True,True,False,accepted
6,0,0,0.005899,0.003899,0.062439,1.13,True,True,False,accepted
7,0,0,0.005396,0.003857,0.062106,0.657,True,True,False,accepted
8,0,0,0.00335,0.002214,0.047053,1.216,True,True,True,accepted
