iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.044886,0.032083,0.179118,,True,True,False,accepted
1,0,0,0.027894,0.019938,0.141202,6.961,True,True,False,accepted
2,0,0,0.002548,0.001693,0.041146,3.442,True,True,False,accepted
3,0,0,0.002298,0.001642,0.040526,0.697,True,True,False,accepted
4,0,0,0.002277,0.001513,0.038894,1.627,True,True,False,accepted
5,0,0,0.002104,0.001504,0.038781,0.256,True,True,False,accepted
6,0,0,0.002181,0.001449,0.038061,1.059,True,True,False,accepted
7,0,0,0.002022,0.001445,0.038016,0.181,True,True,False,accepted
8,0,0,0.002143,0.001424,0.037731,0.683,True,True,True,accepted
