iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.008799999999999999,0.04904039151556602,0.04982368914482347,0.0336,-0.071,0.101,0.101,10
4,0,1,0.0071,0.02291484235162878,0.023989581071790313,0.014900000000000002,-0.039,0.048,0.048,10
6,0,1,0.0021,0.00961717214153932,0.00984377976185977,0.0055,-0.015,0.022,0.022,10
8,0,1,0.0017000000000000001,0.0021470910553583887,0.0027386127875258306,0.0017000000000000001,0.0,0.005,0.005,10
