iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.042222222222222223,0.06331013220256433,0.0760978901737025,0.042222222222222223,0.0,0.175,0.175,9
4,0,1,0.022555555555555558,0.03685138655950444,0.04320622383150115,0.022555555555555558,0.0,0.096,0.096,9
6,0,1,0.01922222222222222,0.036672053476357706,0.04140450861118066,0.019666666666666666,-0.002,0.095,0.095,9
8,0,1,0.014555555555555556,0.0208545817567007,0.0254318260802833,0.014555555555555556,0.0,0.05,0.05,9
