iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.058482,0.041802,0.204456,,True,True,False,accepted
1,0,0,0.033889,0.024223,0.155639,8.713,True,True,False,accepted
2,0,0,0.006275,0.00418,0.064652,2.668,True,True,False,accepted
3,0,0,0.005582,0.00399,0.063164,1.086,True,True,False,accepted
4,0,0,0.00275,0.001832,0.042797,1.953,True,True,False,accepted
5,0,0,0.002523,0.001803,0.042467,0.516,True,True,False,accepted
6,0,0,0.002433,0.001621,0.04026,1.505,True,True,False,accepted
7,0,0,0.002239,0.0016,0.040003,0.471,True,True,False,accepted
8,0,0,0.002329,0.001551,0.039383,1.016,True,True,True,accepted
