iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.018038,0.012326,0.111021,,True,True,False,accepted
1,0,0,0.001946,0.00133,0.036462,6.624,True,True,False,accepted
2,0,0,0.001544,0.000986,0.0314,0.861,True,True,False,accepted
3,0,0,0.001427,0.000975,0.031228,0.354,True,True,False,accepted
4,0,0,0.001496,0.000955,0.030904,0.571,True,True,False,accepted
5,0,0,0.001394,0.000953,0.030863,0.205,True,True,False,accepted
6,0,0,0.001474,0.000941,0.030683,0.449,True,True,False,accepted
7,0,0,0.001376,0.00094,0.030662,0.144,True,True,False,accepted
8,0,0,0.001462,0.000934,0.030557,0.352,True,True,True,accepted
