iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.01973,0.013482,0.116111,,True,True,False,accepted
1,0,0,0.002052,0.001402,0.037447,7.178,True,True,False,accepted
2,0,0,0.001581,0.00101,0.031776,1.066,True,True,False,accepted
3,0,0,0.00147,0.001005,0.031695,0.264,True,True,False,accepted
4,0,0,0.001538,0.000982,0.031342,0.591,True,True,False,accepted
5,0,0,0.001433,0.000979,0.031297,0.147,True,True,False,accepted
6,0,0,0.001519,0.00097,0.031146,0.396,True,True,False,accepted
7,0,0,0.001419,0.000969,0.031135,0.122,True,True,False,accepted
8,0,0,0.001511,0.000965,0.031067,0.284,True,True,True,accepted
