iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.005100000000000001,0.049506464224381846,0.04976846391039209,0.0303,-0.074,0.11,0.11,10
4,0,1,0.0021,0.02888407865935834,0.02896031767781562,0.0201,-0.051,0.044,0.051,10
6,0,1,0.0019,0.014618139416492098,0.014741099009232657,0.0103,-0.022,0.026,0.026,10
8,0,1,0.0013,0.005814636704042653,0.005958187643906492,0.0038999999999999994,-0.009,0.013,0.013,10
