iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.019839,0.013556,0.116432,,True,True,False,accepted
1,0,0,0.001859,0.00127,0.035639,6.957,True,True,False,accepted
2,0,0,0.001459,0.000931,0.030518,1.137,True,True,False,accepted
3,0,0,0.001343,0.000918,0.030297,0.41,True,True,False,accepted
4,0,0,0.001411,0.000901,0.030013,0.558,True,True,False,accepted
5,0,0,0.001315,0.000899,0.029977,0.144,True,True,False,accepted
6,0,0,0.001398,0.000893,0.029881,0.343,True,True,False,accepted
7,0,0,0.001306,0.000892,0.029874,0.076,True,True,False,accepted
8,0,0,0.001393,0.00089,0.029826,0.24,True,True,True,accepted
