iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.167569,0.119775,0.346086,,True,True,False,accepted
1,0,0,0.077177,0.055165,0.234872,14.274,True,True,False,accepted
2,0,0,0.02756,0.018213,0.134957,2.202,True,True,False,accepted
3,0,0,0.017179,0.012279,0.110811,5.878,True,True,False,accepted
4,0,0,0.010588,0.006997,0.08365,1.208,True,True,False,accepted
5,0,0,0.009643,0.006892,0.083021,1.392,True,True,False,accepted
6,0,0,0.006627,0.004379,0.066178,1.132,True,True,False,accepted
7,0,0,0.006053,0.004327,0.065777,0.628,True,True,False,accepted
8,0,0,0.004809,0.003178,0.056377,0.936,True,True,True,accepted
