iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.3434390243902439,0.0894372784121917,0.3548934914082005,0.3434390243902439,-0.56,-0.124,41
1,0,x,0.08529268292682927,0.2658121695081991,0.2791611563586743,0.2300731707317073,-0.563,0.548,41
1,0,y,0.10402439024390243,0.43955368094182334,0.45169515405317545,0.380609756097561,-0.78,0.932,41
1,0,z,-0.08570731707317074,0.49387369985642593,0.5012553995816466,0.3964390243902439,-1.03,1.174,41
2,0,origin_time,0.05402439024390244,0.020208049356000173,0.05768015256567895,0.05402439024390244,0.018,0.108,41
2,0,x,0.16839024390243904,0.1170569755058393,0.20507952056726084,0.17214634146341462,-0.052,0.443,41
2,0,y,-0.16521951219512196,0.10415151069595606,0.1953075123753408,0.17107317073170733,-0.36,0.098,41
2,0,z,0.05968292682926827,0.13318526231813618,0.14594644858186354,0.11451219512195121,-0.263,0.425,41
3,0,origin_time,0.0016585365853658538,0.005417270287756808,0.005665470940319945,0.0041951219512195125,-0.01,0.014,41
3,0,x,0.006878048780487804,0.013451258209262604,0.015107743128575636,0.011170731707317073,-0.038,0.052,41
3,0,y,-0.0022926829268292695,0.04140121590204516,0.04146464847518584,0.029804878048780487,-0.066,0.113,41
3,0,z,-0.03436585365853658,0.08369566125000834,0.09047638150233517,0.0665609756097561,-0.197,0.17,41
4,0,origin_time,0.015829268292682927,0.007308206009299444,0.01743489632191994,0.015829268292682927,0.0,0.031,41
4,0,x,0.1262439024390244,0.042830226668537336,0.13331148194927622,0.1262439024390244,0.058,0.24,41
4,0,y,-0.15282926829268292,0.03777978711028889,0.1574296590893076,0.15282926829268292,-0.226,-0.046,41
4,0,z,0.017146341463414632,0.0687542676194242,0.07086004756887632,0.056365853658536594,-0.11,0.249,41
5,0,origin_time,0.00041463414634146346,0.0033053955134442602,0.003331300192959163,0.001780487804878049,-0.017,0.006,41
5,0,x,0.004926829268292683,0.009618047679543528,0.010806502107753371,0.00873170731707317,-0.015,0.042,41
5,0,y,-0.01648780487804878,0.012712816561940048,0.020819784211997643,0.017512195121951218,-0.06,0.013,41
5,0,z,-0.0008048780487804879,0.0558745194827137,0.055880316356455614,0.028219512195121945,-0.083,0.31,41
6,0,origin_time,-0.00526829268292683,0.004674916930233157,0.0070434193469905634,0.006097560975609756,-0.014,0.008,41
6,0,x,0.10726829268292683,0.01916300346926643,0.10896654219104675,0.10726829268292683,0.065,0.143,41
6,0,y,-0.159,0.02121090377669915,0.16040854852227918,0.159,-0.193,-0.11,41
6,0,z,0.01604878048780488,0.06860809566804575,0.07046015999372598,0.061853658536585365,-0.108,0.143,41
7,0,origin_time,0.0002682926829268293,0.002118724768827707,0.0021356440737529503,0.0013414634146341464,-0.002,0.009,41
7,0,x,0.00224390243902439,0.011463155160529946,0.011680711638861902,0.007121951219512196,-0.061,0.02,41
7,0,y,-0.015536585365853658,0.008971764818029379,0.01794096008524872,0.016268292682926826,-0.041,0.014,41
7,0,z,0.001170731707317073,0.030011300667536673,0.03003412693067346,0.021902439024390246,-0.096,0.079,41
8,0,origin_time,-0.010682926829268293,0.0052565361143509055,0.011906136970528083,0.011073170731707316,-0.018,0.008,41
8,0,x,0.07558536585365855,0.02220412575346994,0.0787792531806904,0.07558536585365855,0.017,0.107,41
8,0,y,-0.11048780487804878,0.020320747479073423,0.11234094447207593,0.11048780487804878,-0.157,-0.018,41
8,0,z,-0.006609756097560979,0.0783795885726543,0.07865779542097405,0.06426829268292683,-0.183,0.166,41
