iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.43599999999999994,0.08647063508328894,0.44449203674723725,0.43599999999999994,-0.616,-0.239,41
1,0,x,0.05609756097560975,0.263967736838448,0.2698627474087974,0.2150731707317073,-0.581,0.573,41
1,0,y,0.0705609756097561,0.4151777784821698,0.4211311423112642,0.3631463414634146,-0.785,0.806,41
1,0,z,0.40114634146341455,0.553867667605108,0.6838770214649742,0.49963414634146347,-0.425,1.548,41
2,0,origin_time,0.0524390243902439,0.015531319703460889,0.05469070460993995,0.0524390243902439,0.027,0.095,41
2,0,x,0.1637073170731707,0.09109101422911982,0.18734369094417183,0.16429268292682928,-0.012,0.324,41
2,0,y,-0.15485365853658536,0.10313868498421748,0.18605709850053834,0.1583658536585366,-0.376,0.072,41
2,0,z,0.020829268292682928,0.09758671002055216,0.09978489059093015,0.0771219512195122,-0.181,0.249,41
3,0,origin_time,0.009048780487804877,0.006655096046702765,0.011232574580536605,0.009048780487804877,0.001,0.036,41
3,0,x,0.006829268292682928,0.020279633468358,0.02139865507513008,0.016439024390243903,-0.054,0.052,41
3,0,y,-0.0075609756097560965,0.03140300496766839,0.03230041908661143,0.024097560975609757,-0.063,0.135,41
3,0,z,0.006195121951219513,0.0790563921952953,0.079298755872503,0.05839024390243903,-0.133,0.258,41
4,0,origin_time,0.03612195121951219,0.010017533706386821,0.037485281664453515,0.03612195121951219,0.021,0.063,41
4,0,x,0.18397560975609753,0.06954748783135584,0.19668217521875359,0.18397560975609753,0.03,0.297,41
4,0,y,-0.20614634146341468,0.06333979636601528,0.21565770077240232,0.20614634146341468,-0.335,-0.047,41
4,0,z,0.02004878048780488,0.08890388101477009,0.09113645625399631,0.07507317073170733,-0.17,0.225,41
5,0,origin_time,0.021439024390243904,0.0027590099009520527,0.021615825277768706,0.021439024390243904,0.016,0.027,41
5,0,x,0.005682926829268293,0.013765348904334415,0.014892296256953728,0.012463414634146342,-0.043,0.021,41
5,0,y,-0.021219512195121953,0.01265780814671796,0.02470805141807117,0.02278048780487805,-0.045,0.027,41
5,0,z,-0.018170731707317072,0.03874866004860252,0.042797595099975695,0.031634146341463415,-0.12,0.049,41
6,0,origin_time,0.008317073170731706,0.002933731698293638,0.008819324679638347,0.008317073170731706,0.002,0.017,41
6,0,x,0.11880487804878048,0.029394059058115082,0.12238713068005785,0.11880487804878048,0.018,0.159,41
6,0,y,-0.13907317073170733,0.014075389773058987,0.13978363071058839,0.13907317073170733,-0.175,-0.102,41
6,0,z,-4.8780487804877414e-05,0.07699095645958406,0.0769909719129299,0.06873170731707316,-0.183,0.131,41
7,0,origin_time,0.02175609756097561,0.0021727860928117157,0.02186432666440485,0.02175609756097561,0.017,0.026,41
7,0,x,0.0009512195121951221,0.014197133375219297,0.014228963933967446,0.010317073170731708,-0.058,0.013,41
7,0,y,-0.01446341463414634,0.007632081073403593,0.016353563048774535,0.015195121951219512,-0.03,0.015,41
7,0,z,-0.026024390243902438,0.04117451722279979,0.048709442165739913,0.03182926829268293,-0.17,0.047,41
8,0,origin_time,0.004487804878048781,0.0032318683807079935,0.0055304037694962685,0.004487804878048781,0.0,0.014,41
8,0,x,0.09760975609756099,0.02183069895843196,0.10002121726133424,0.09760975609756099,0.025,0.134,41
8,0,y,-0.09739024390243903,0.011813341050260925,0.09810410100574972,0.09739024390243903,-0.122,-0.059,41
8,0,z,-0.030268292682926825,0.09219042445123952,0.09703217972631051,0.0821219512195122,-0.228,0.155,41
