iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.073055,0.052219,0.228514,,True,True,False,accepted
1,0,0,0.038973,0.027857,0.166906,10.633,True,True,False,accepted
2,0,0,0.015573,0.010292,0.101447,1.835,True,True,False,accepted
3,0,0,0.013563,0.009695,0.098462,2.156,True,True,False,accepted
4,0,0,0.006919,0.004573,0.067622,1.369,True,True,False,accepted
5,0,0,0.006296,0.0045,0.067085,0.614,True,True,False,accepted
6,0,0,0.003445,0.002276,0.047712,1.469,True,True,False,accepted
7,0,0,0.003033,0.002168,0.046564,0.967,True,True,False,accepted
8,0,0,0.002518,0.001664,0.040794,1.262,True,True,True,accepted
