iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.559,-0.102,-0.563,0.902,iteration,True
1,0,2,-0.484,-0.287,0.352,0.701,iteration,True
1,0,3,-0.508,-0.113,-0.176,1.183,iteration,True
1,0,4,-0.505,-0.259,0.337,1.884,iteration,True
1,0,5,-0.494,0.277,-0.34,1.236,iteration,True
1,0,6,-0.607,0.014,0.017,1.322,iteration,True
1,0,7,-0.424,0.114,0.429,0.552,iteration,True
1,0,8,-0.507,0.215,0.029,1.383,iteration,True
1,0,9,-0.454,0.667,-0.129,0.774,iteration,True
1,0,10,-0.484,0.376,0.214,0.824,iteration,True
1,0,11,-0.534,0.457,0.191,0.79,iteration,True
1,0,12,-0.643,-0.353,-0.384,1.661,iteration,True
1,0,13,-0.393,-0.556,0.407,0.573,iteration,True
1,0,14,-0.587,-0.265,0.08,1.958,iteration,True
1,0,15,-0.522,-0.026,0.281,1.253,iteration,True
1,0,16,-0.528,0.02,-0.076,0.732,iteration,True
1,0,17,-0.542,0.363,0.091,1.487,iteration,True
1,0,18,-0.539,0.659,-0.547,1.731,iteration,True
1,0,19,-0.456,-0.118,0.386,1.002,iteration,True
1,0,20,-0.52,0.251,0.241,1.437,iteration,True
1,0,21,-0.517,-0.193,-0.213,1.87,iteration,True
1,0,22,-0.689,-0.05,-0.772,2.0,iteration,True
1,0,23,-0.516,0.134,0.079,2.0,iteration,True
1,0,24,-0.597,0.325,-0.445,2.0,iteration,True
1,0,25,-0.501,0.155,-0.265,1.008,iteration,True
1,0,26,-0.584,0.185,-0.628,1.846,iteration,True
1,0,27,-0.663,-0.05,-0.642,2.0,iteration,True
1,0,28,-0.39,-0.607,-0.079,2.0,iteration,True
1,0,29,-0.534,0.276,-0.243,1.501,iteration,True
1,0,30,-0.608,-0.33,-0.773,2.0,iteration,True
1,0,31,-0.497,-0.755,0.156,1.929,iteration,True
1,0,32,-0.497,-0.664,-0.118,1.673,iteration,True
1,0,33,-0.541,-0.179,0.103,1.613,iteration,True
1,0,34,-0.488,-0.615,0.332,0.873,iteration,True
1,0,35,-0.646,-0.587,-0.492,2.0,iteration,True
1,0,36,-0.585,-0.093,0.485,2.0,iteration,True
1,0,37,-0.466,0.264,-0.012,0.89,iteration,True
1,0,38,-0.375,0.434,0.08,1.523,iteration,True
1,0,39,-0.522,-0.097,0.217,1.147,iteration,True
1,0,40,-0.522,-0.018,0.178,1.875,iteration,True
1,0,41,-0.426,-0.236,0.27,0.687,iteration,True
2,0,1,0.036,0.168,-0.171,-0.144,iteration,True
2,0,2,0.046,0.172,-0.24,-0.067,iteration,True
2,0,3,0.022,0.155,-0.141,0.002,iteration,True
2,0,4,0.031,0.173,-0.048,-0.268,iteration,True
2,0,5,0.041,0.185,-0.161,-0.135,iteration,True
2,0,6,0.026,0.168,-0.142,-0.007,iteration,True
2,0,7,-0.029,0.118,-0.148,0.222,iteration,True
2,0,8,0.01,0.168,0.095,-0.082,iteration,True
2,0,9,0.011,-0.032,-0.225,0.034,iteration,True
2,0,10,0.005,0.041,-0.23,0.106,iteration,True
2,0,11,0.006,0.042,-0.269,0.041,iteration,True
2,0,12,0.057,0.11,-0.153,-0.238,iteration,True
2,0,13,-0.018,0.195,-0.12,0.077,iteration,True
2,0,14,0.041,0.191,0.082,-0.233,iteration,True
2,0,15,0.021,0.143,-0.112,0.013,iteration,True
2,0,16,0.024,0.015,-0.237,-0.011,iteration,True
2,0,17,0.032,-0.001,-0.225,-0.195,iteration,True
2,0,18,0.047,0.027,-0.01,-0.247,iteration,True
2,0,19,-0.022,0.194,-0.179,0.213,iteration,True
2,0,20,0.024,0.015,-0.259,-0.081,iteration,True
2,0,21,0.015,0.078,-0.164,-0.051,iteration,True
2,0,22,0.083,0.121,-0.015,-0.403,iteration,True
2,0,23,0.033,0.114,0.071,-0.283,iteration,True
2,0,24,0.073,0.236,-0.02,-0.262,iteration,True
2,0,25,0.006,0.079,-0.217,0.13,iteration,True
2,0,26,0.042,0.105,-0.155,-0.177,iteration,True
2,0,27,0.081,0.123,0.04,-0.319,iteration,True
2,0,28,0.057,0.111,0.207,-0.13,iteration,True
2,0,29,0.012,0.049,-0.292,-0.023,iteration,True
2,0,30,0.076,0.088,0.098,-0.137,iteration,True
2,0,31,0.031,0.226,-0.024,-0.181,iteration,True
2,0,32,0.031,0.211,-0.005,-0.179,iteration,True
2,0,33,0.017,0.13,-0.072,-0.167,iteration,True
2,0,34,0.013,0.19,-0.097,-0.057,iteration,True
2,0,35,0.072,0.082,0.13,-0.31,iteration,True
2,0,36,0.041,0.145,-0.083,-0.213,iteration,True
2,0,37,0.019,0.03,-0.226,-0.01,iteration,True
2,0,38,-0.028,-0.013,-0.12,0.139,iteration,True
2,0,39,0.013,0.076,-0.216,0.077,iteration,True
2,0,40,0.031,0.119,-0.033,-0.313,iteration,True
2,0,41,-0.012,0.078,-0.134,0.189,iteration,True
3,0,1,0.001,0.024,-0.051,0.147,iteration,True
3,0,2,-0.01,-0.002,-0.013,0.115,iteration,True
3,0,3,-0.014,0.025,-0.021,0.181,iteration,True
3,0,4,0.018,-0.039,0.072,-0.478,iteration,True
3,0,5,-0.004,-0.018,-0.038,0.134,iteration,True
3,0,6,-0.015,0.042,-0.009,0.3,iteration,True
3,0,7,-0.013,0.107,0.041,0.52,iteration,True
3,0,8,-0.034,0.168,0.071,0.574,iteration,True
3,0,9,-0.008,-0.013,-0.023,0.128,iteration,True
3,0,10,-0.012,0.028,-0.004,0.168,iteration,True
3,0,11,-0.009,0.038,-0.038,0.194,iteration,True
3,0,12,-0.002,0.065,-0.045,0.152,iteration,True
3,0,13,-0.014,0.089,-0.022,0.449,iteration,True
3,0,14,0.012,-0.042,0.029,-0.298,iteration,True
3,0,15,-0.019,0.027,0.012,0.229,iteration,True
3,0,16,-0.012,0.004,-0.019,0.15,iteration,True
3,0,17,-0.009,0.012,-0.006,0.149,iteration,True
3,0,18,-0.035,0.03,0.172,0.396,iteration,True
3,0,19,-0.011,0.063,0.049,0.354,iteration,True
3,0,20,-0.018,0.073,0.04,0.303,iteration,True
3,0,21,0.019,-0.048,-0.048,0.036,iteration,True
3,0,22,-0.01,0.045,-0.057,0.352,iteration,True
3,0,23,-0.036,0.016,0.036,0.448,iteration,True
3,0,24,-0.02,-0.047,-0.006,0.318,iteration,True
3,0,25,-0.022,0.025,-0.013,0.229,iteration,True
3,0,26,-0.026,-0.016,-0.031,0.216,iteration,True
3,0,27,0.001,0.016,-0.119,0.145,iteration,True
3,0,28,-0.022,0.208,0.172,0.745,iteration,True
3,0,29,-0.033,-0.001,-0.106,0.146,iteration,True
3,0,30,-0.018,0.114,-0.025,0.831,iteration,True
3,0,31,-0.004,0.043,0.069,-0.005,iteration,True
3,0,32,-0.0,0.038,0.052,-0.021,iteration,True
3,0,33,0.004,-0.066,-0.046,-0.203,iteration,True
3,0,34,-0.023,0.06,0.027,0.384,iteration,True
3,0,35,-0.01,0.082,0.018,0.392,iteration,True
3,0,36,0.001,-0.054,-0.002,-0.001,iteration,True
3,0,37,-0.005,0.007,-0.006,0.094,iteration,True
3,0,38,0.013,0.053,0.124,0.219,iteration,True
3,0,39,-0.009,0.031,0.013,0.227,iteration,True
3,0,40,0.017,-0.115,-0.003,-0.37,iteration,True
3,0,41,-0.014,0.023,0.008,0.213,iteration,True
4,0,1,0.008,0.106,-0.118,-0.083,iteration,True
4,0,2,0.015,0.098,-0.177,-0.042,iteration,True
4,0,3,0.001,0.107,-0.104,0.022,iteration,True
4,0,4,-0.018,0.178,-0.042,0.036,iteration,True
4,0,5,0.012,0.098,-0.117,-0.083,iteration,True
4,0,6,0.006,0.103,-0.115,-0.026,iteration,True
4,0,7,-0.022,0.078,-0.079,0.011,iteration,True
4,0,8,0.012,0.095,-0.023,-0.282,iteration,True
4,0,9,-0.003,-0.024,-0.163,0.018,iteration,True
4,0,10,-0.008,0.035,-0.167,0.091,iteration,True
4,0,11,-0.008,0.027,-0.193,0.027,iteration,True
4,0,12,0.021,0.07,-0.101,-0.144,iteration,True
4,0,13,-0.024,0.166,-0.078,-0.036,iteration,True
4,0,14,-0.002,0.172,0.022,-0.044,iteration,True
4,0,15,0.005,0.099,-0.108,-0.002,iteration,True
4,0,16,0.004,0.018,-0.163,0.008,iteration,True
4,0,17,0.01,-0.004,-0.167,-0.132,iteration,True
4,0,18,0.032,0.016,-0.078,-0.251,iteration,True
4,0,19,-0.015,0.099,-0.153,0.008,iteration,True
4,0,20,0.005,-0.014,-0.205,-0.078,iteration,True
4,0,21,-0.02,0.11,-0.094,0.003,iteration,True
4,0,22,0.033,0.067,-0.042,-0.254,iteration,True
4,0,23,0.016,0.111,0.004,-0.316,iteration,True
4,0,24,0.036,0.109,-0.042,-0.235,iteration,True
4,0,25,-0.009,0.042,-0.155,0.106,iteration,True
4,0,26,0.022,0.075,-0.11,-0.113,iteration,True
4,0,27,0.031,0.081,0.028,-0.183,iteration,True
4,0,28,0.029,0.064,0.029,-0.36,iteration,True
4,0,29,0.006,0.038,-0.166,-0.037,iteration,True
4,0,30,0.032,0.074,0.04,-0.285,iteration,True
4,0,31,0.005,0.162,-0.066,-0.102,iteration,True
4,0,32,0.004,0.157,-0.046,-0.093,iteration,True
4,0,33,-0.008,0.143,-0.054,-0.039,iteration,True
4,0,34,0.001,0.146,-0.083,-0.155,iteration,True
4,0,35,0.028,0.077,0.036,-0.29,iteration,True
4,0,36,0.009,0.148,-0.078,-0.114,iteration,True
4,0,37,-0.001,0.016,-0.167,0.027,iteration,True
