iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,0.097,0.548,-1.275,0.109,iteration,True
1,0,2,0.115,0.568,-0.809,-0.329,iteration,True
1,0,3,0.108,0.604,-0.883,-0.225,iteration,True
1,0,4,0.071,0.407,-0.726,-0.365,iteration,True
1,0,5,0.126,0.406,-0.817,-0.323,iteration,True
1,0,6,0.097,0.47,-0.926,-0.016,iteration,True
1,0,7,0.123,0.428,-0.859,-0.172,iteration,True
1,0,8,0.103,0.494,-0.79,-0.088,iteration,True
1,0,9,0.079,0.365,-0.882,0.16,iteration,True
1,0,10,0.1,0.504,-0.798,-0.128,iteration,True
1,0,11,0.085,0.418,-0.891,0.04,iteration,True
1,0,12,0.089,0.499,-0.798,-0.183,iteration,True
1,0,13,0.124,0.35,-1.135,-0.157,iteration,True
1,0,14,0.105,0.293,-0.841,-0.018,iteration,True
1,0,15,0.093,0.454,-0.72,-0.404,iteration,True
1,0,16,0.089,0.471,-1.017,-0.129,iteration,True
1,0,17,0.097,0.541,-0.927,0.038,iteration,True
1,0,18,0.117,0.452,-0.915,-0.138,iteration,True
1,0,19,0.119,0.409,-0.844,-0.241,iteration,True
1,0,20,0.095,0.415,-0.841,0.047,iteration,True
1,0,21,0.086,0.513,-0.719,-0.364,iteration,True
1,0,22,0.107,0.52,-0.767,-0.253,iteration,True
1,0,23,0.121,0.4,-0.901,-0.288,iteration,True
1,0,24,0.098,0.356,-0.856,-0.09,iteration,True
1,0,25,0.083,0.687,-1.202,0.064,iteration,True
1,0,26,0.103,0.412,-0.864,-0.06,iteration,True
1,0,27,0.104,0.457,-0.916,-0.031,iteration,True
1,0,28,0.095,0.543,-0.58,-0.823,iteration,True
1,0,29,0.116,0.475,-0.862,-0.688,iteration,True
1,0,30,0.128,0.361,-0.926,-0.262,iteration,True
1,0,31,0.166,0.449,-0.726,-0.466,iteration,True
1,0,32,0.115,0.358,-0.857,-0.232,iteration,True
1,0,33,0.121,0.418,-0.754,-0.231,iteration,True
1,0,34,0.127,0.435,-0.873,-0.504,iteration,True
1,0,35,0.136,0.414,-0.862,-0.71,iteration,True
1,0,36,0.12,0.317,-1.06,-0.51,iteration,True
1,0,37,0.119,0.465,-0.724,-0.348,iteration,True
1,0,38,0.099,0.468,-0.894,0.057,iteration,True
1,0,39,0.082,0.301,-0.652,-0.38,iteration,True
1,0,40,0.075,0.224,-0.684,-0.531,iteration,True
1,0,41,0.11,0.581,-0.597,-0.474,iteration,True
1,0,42,0.115,0.407,-0.919,-0.068,iteration,True
1,0,43,0.122,0.274,-0.737,-0.392,iteration,True
1,0,44,0.076,0.648,-0.838,0.241,iteration,True
1,0,45,0.084,0.437,-0.68,-0.187,iteration,True
1,0,46,0.112,0.498,-0.892,0.03,iteration,True
2,0,1,-0.028,0.062,-0.182,0.212,iteration,True
2,0,2,-0.01,0.05,-0.042,0.039,iteration,True
2,0,3,-0.008,0.007,0.002,-0.035,iteration,True
2,0,4,-0.007,0.057,-0.067,-0.009,iteration,True
2,0,5,-0.008,0.035,-0.052,0.028,iteration,True
2,0,6,-0.013,0.057,-0.091,0.098,iteration,True
2,0,7,-0.008,0.027,-0.081,0.012,iteration,True
2,0,8,-0.01,0.029,-0.012,-0.09,iteration,True
2,0,9,-0.012,0.076,-0.1,0.127,iteration,True
2,0,10,-0.011,0.036,-0.005,-0.09,iteration,True
2,0,11,-0.015,0.052,-0.074,0.137,iteration,True
2,0,12,-0.005,0.022,-0.004,-0.033,iteration,True
2,0,13,-0.01,0.044,-0.118,0.027,iteration,True
2,0,14,-0.004,0.065,-0.075,0.04,iteration,True
2,0,15,-0.011,0.055,-0.031,0.059,iteration,True
2,0,16,-0.015,0.062,-0.115,0.076,iteration,True
2,0,17,-0.016,0.072,-0.107,0.115,iteration,True
2,0,18,-0.007,0.04,-0.072,0.025,iteration,True
2,0,19,-0.008,0.032,-0.052,0.036,iteration,True
2,0,20,-0.013,0.045,-0.061,0.123,iteration,True
2,0,21,-0.008,0.047,-0.047,0.025,iteration,True
2,0,22,-0.007,0.04,-0.028,0.032,iteration,True
2,0,23,-0.006,0.037,-0.064,-0.015,iteration,True
2,0,24,-0.005,0.07,-0.082,0.02,iteration,True
2,0,25,-0.025,0.113,-0.18,0.155,iteration,True
2,0,26,-0.012,0.047,-0.073,0.124,iteration,True
2,0,27,-0.012,0.054,-0.086,0.092,iteration,True
2,0,28,-0.039,0.014,0.085,-0.163,iteration,True
2,0,29,-0.002,0.049,-0.015,-0.197,iteration,True
2,0,30,-0.013,0.064,-0.092,0.069,iteration,True
2,0,31,-0.016,0.067,-0.124,0.11,iteration,True
2,0,32,-0.018,0.105,-0.055,0.008,iteration,True
2,0,33,-0.004,0.043,-0.031,0.048,iteration,True
2,0,34,-0.026,0.054,-0.014,0.175,iteration,True
2,0,35,-0.036,0.047,0.001,0.288,iteration,True
2,0,36,-0.014,0.026,-0.086,0.117,iteration,True
2,0,37,0.003,0.021,0.057,0.108,iteration,True
2,0,38,-0.012,0.036,-0.089,0.138,iteration,True
2,0,39,-0.012,0.068,-0.12,0.027,iteration,True
2,0,40,-0.014,0.106,-0.072,-0.029,iteration,True
2,0,41,-0.024,0.038,-0.002,-0.091,iteration,True
2,0,42,-0.012,0.044,-0.083,0.119,iteration,True
2,0,43,-0.005,0.029,-0.08,0.072,iteration,True
2,0,44,-0.021,0.09,-0.091,0.199,iteration,True
2,0,45,-0.007,0.087,-0.065,0.085,iteration,True
2,0,46,-0.013,0.069,-0.095,0.115,iteration,True
3,0,1,-0.012,0.009,-0.042,0.134,iteration,True
3,0,2,0.0,0.004,-0.006,0.005,iteration,True
3,0,3,-0.0,-0.0,0.001,-0.003,iteration,True
3,0,4,0.0,0.002,-0.006,0.001,iteration,True
3,0,5,-0.001,0.001,-0.004,0.015,iteration,True
3,0,6,-0.003,0.005,-0.01,0.042,iteration,True
3,0,7,-0.0,0.0,-0.008,0.001,iteration,True
3,0,8,-0.0,0.0,0.001,-0.008,iteration,True
3,0,9,-0.004,0.004,-0.009,0.06,iteration,True
3,0,10,-0.0,0.001,0.003,-0.008,iteration,True
3,0,11,-0.004,0.005,-0.006,0.068,iteration,True
3,0,12,0.0,0.003,-0.001,-0.0,iteration,True
3,0,13,-0.001,0.001,-0.015,0.011,iteration,True
3,0,14,-0.001,0.002,-0.006,0.015,iteration,True
3,0,15,-0.0,0.005,-0.004,0.02,iteration,True
3,0,16,-0.003,0.006,-0.016,0.038,iteration,True
3,0,17,-0.004,0.01,-0.013,0.052,iteration,True
3,0,18,-0.001,0.001,-0.007,0.009,iteration,True
3,0,19,-0.001,0.0,-0.004,0.013,iteration,True
3,0,20,-0.003,0.004,-0.002,0.059,iteration,True
3,0,21,0.0,0.002,-0.005,0.004,iteration,True
3,0,22,0.0,0.002,-0.002,0.004,iteration,True
3,0,23,0.0,0.002,-0.006,-0.008,iteration,True
3,0,24,-0.0,0.004,-0.008,0.007,iteration,True
3,0,25,-0.007,0.024,-0.037,0.083,iteration,True
3,0,26,-0.001,0.003,-0.007,0.028,iteration,True
3,0,27,-0.002,0.005,-0.009,0.038,iteration,True
3,0,28,-0.001,-0.001,0.019,-0.03,iteration,True
3,0,29,0.006,0.017,0.003,-0.121,iteration,True
3,0,30,-0.001,0.003,-0.008,0.021,iteration,True
3,0,31,-0.002,0.002,-0.007,0.028,iteration,True
3,0,32,0.0,0.007,-0.007,0.008,iteration,True
3,0,33,0.0,0.001,-0.002,0.004,iteration,True
3,0,34,0.0,0.006,-0.007,0.018,iteration,True
3,0,35,0.002,0.011,-0.017,0.017,iteration,True
3,0,36,-0.003,0.003,-0.004,0.054,iteration,True
3,0,37,-0.0,0.002,0.004,0.007,iteration,True
3,0,38,-0.004,0.006,-0.004,0.051,iteration,True
3,0,39,0.0,0.002,-0.011,0.004,iteration,True
3,0,40,0.0,0.004,-0.005,0.021,iteration,True
3,0,41,-0.001,0.001,0.004,-0.011,iteration,True
3,0,42,-0.002,0.003,-0.003,0.037,iteration,True
3,0,43,-0.005,-0.001,-0.016,-0.052,iteration,True
3,0,44,-0.007,0.019,-0.0,0.076,iteration,True
