iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.0369,0.06780036873056076,0.07719132075563936,0.0369,0.0,0.2,0.2,10
4,0,1,0.010600000000000002,0.0828012077206607,0.08347694292437882,0.045,-0.172,0.166,0.172,10
6,0,1,0.004600000000000001,0.042907342029074695,0.04315321540742938,0.0232,-0.093,0.082,0.093,10
8,0,1,0.0036999999999999997,0.018144145061148514,0.01851755923441316,0.010100000000000001,-0.032,0.038,0.038,10
