iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.067951,0.048571,0.220387,,True,True,False,accepted
1,0,0,0.036403,0.02602,0.161309,10.513,True,True,False,accepted
2,0,0,0.003969,0.002636,0.051347,3.439,True,True,False,accepted
3,0,0,0.003514,0.002512,0.050116,0.766,True,True,False,accepted
4,0,0,0.002464,0.001637,0.040457,1.911,True,True,False,accepted
5,0,0,0.002183,0.00156,0.039497,0.726,True,True,False,accepted
6,0,0,0.002265,0.001505,0.038794,1.089,True,True,False,accepted
7,0,0,0.002075,0.001483,0.038515,0.371,True,True,False,accepted
8,0,0,0.002206,0.001465,0.03828,0.698,True,True,True,accepted
