iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.38,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,3,3.56,5.013,0.033,0.033,iteration,applied_iteration_adjustment,True
2,0,1,4,6.22,5.886,0.136,0.136,iteration,applied_iteration_adjustment,True
2,0,1,5,10.23,5.887,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,6,11.99,6.24,0.2,0.2,iteration,applied_iteration_adjustment,True
2,0,1,7,19.76,6.37,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,24.19,6.51,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,26.61,6.86,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.499,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.38,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,3.56,4.841,-0.172,-0.172,iteration,applied_iteration_adjustment,True
4,0,1,4,6.22,5.998,0.112,0.112,iteration,applied_iteration_adjustment,True
4,0,1,5,10.23,5.999,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,6,11.99,6.406,0.166,0.166,iteration,applied_iteration_adjustment,True
4,0,1,7,19.76,6.407,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,24.19,6.51,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,26.61,6.86,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.499,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.38,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,3.56,4.747,-0.093,-0.093,iteration,applied_iteration_adjustment,True
6,0,1,4,6.22,6.055,0.057,0.057,iteration,applied_iteration_adjustment,True
6,0,1,5,10.23,6.056,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,6,11.99,6.488,0.082,0.082,iteration,applied_iteration_adjustment,True
6,0,1,7,19.76,6.489,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,24.19,6.51,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,26.61,6.86,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.499,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.38,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,3.56,4.715,-0.032,-0.032,iteration,applied_iteration_adjustment,True
8,0,1,4,6.22,6.086,0.031,0.031,iteration,applied_iteration_adjustment,True
8,0,1,5,10.23,6.087,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,6,11.99,6.526,0.038,0.038,iteration,applied_iteration_adjustment,True
8,0,1,7,19.76,6.527,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,24.19,6.528,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,26.61,6.86,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
