iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.034472,0.02464,0.156972,,True,True,False,accepted
1,0,0,0.023991,0.017148,0.130952,4.316,True,True,False,accepted
2,0,0,0.002556,0.001703,0.041263,3.333,True,True,False,accepted
3,0,0,0.002336,0.00167,0.040861,0.56,True,True,False,accepted
4,0,0,0.002308,0.001537,0.039206,1.704,True,True,False,accepted
5,0,0,0.00214,0.00153,0.039114,0.253,True,True,False,accepted
6,0,0,0.002208,0.001471,0.038351,1.165,True,True,False,accepted
7,0,0,0.002053,0.001467,0.038303,0.235,True,True,False,accepted
8,0,0,0.002153,0.001434,0.037872,0.858,True,True,True,accepted
