iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.010222222222222221,0.026410342156804902,0.028319604517012594,0.014888888888888887,-0.021,0.077,0.077,9
4,0,1,0.0018888888888888883,0.03032946658300928,0.03038822871515292,0.017222222222222222,-0.069,0.045,0.069,9
6,0,1,-0.003,0.015477582354991864,0.01576564478718062,0.007,-0.045,0.014,0.045,9
8,0,1,-0.004222222222222222,0.010737036398247142,0.011537378866584519,0.0071111111111111115,-0.026,0.013,0.026,9
