iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.028416666666666673,0.0927617542716585,0.09701675113092585,0.06425,-0.172,0.2,0.2,12
4,0,1,0.015916666666666666,0.0747478632173225,0.07642370923563795,0.04474999999999999,-0.173,0.141,0.173,12
6,0,1,0.02975,0.04477745898700967,0.05375949528532921,0.02975,0.0,0.121,0.121,12
8,0,1,0.026083333333333333,0.04868685368990506,0.05523359484951165,0.028583333333333332,-0.015,0.124,0.124,12
