iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.854,-0.147,-0.552,1.8,iteration,True
1,0,2,-0.717,-0.213,0.439,1.67,iteration,True
1,0,3,-0.781,-0.206,-0.18,2.0,iteration,True
1,0,4,-0.648,-0.532,0.379,2.0,iteration,True
1,0,5,-0.786,0.391,-0.289,2.0,iteration,True
1,0,6,-0.895,-0.029,0.035,2.0,iteration,True
1,0,7,-0.621,0.193,0.414,2.0,iteration,True
1,0,8,-0.841,0.817,-0.042,2.0,iteration,True
1,0,9,-0.699,0.77,-0.094,1.702,iteration,True
1,0,10,-0.762,0.335,0.226,1.747,iteration,True
1,0,11,-0.82,0.426,0.252,1.745,iteration,True
1,0,12,-1.009,-0.337,-0.393,2.0,iteration,True
1,0,13,-0.608,-0.349,0.367,2.0,iteration,True
1,0,14,-0.74,-0.504,0.045,2.0,iteration,True
1,0,15,-0.801,-0.072,0.288,2.0,iteration,True
1,0,16,-0.789,0.028,-0.037,1.743,iteration,True
1,0,17,-0.862,0.518,0.111,2.0,iteration,True
1,0,18,-0.989,0.594,-0.129,2.0,iteration,True
1,0,19,-0.655,0.082,0.446,2.0,iteration,True
1,0,20,-0.726,0.367,0.229,2.0,iteration,True
1,0,21,-0.644,-0.492,-0.442,2.0,iteration,True
1,0,22,-1.074,0.018,-0.649,2.0,iteration,True
1,0,23,-0.812,0.753,0.102,2.0,iteration,True
1,0,24,-0.936,0.395,-0.47,2.0,iteration,True
1,0,25,-0.754,0.098,-0.263,1.841,iteration,True
1,0,26,-0.919,0.358,-0.559,2.0,iteration,True
1,0,27,-1.039,0.047,-0.588,2.0,iteration,True
1,0,28,-0.729,-0.364,-0.445,2.0,iteration,True
1,0,29,-0.851,0.368,-0.188,2.0,iteration,True
1,0,30,-0.947,-0.23,-0.918,2.0,iteration,True
1,0,31,-0.744,-0.899,0.038,2.0,iteration,True
1,0,32,-0.749,-0.811,-0.241,2.0,iteration,True
1,0,33,-0.76,-0.125,0.118,2.0,iteration,True
1,0,34,-0.705,-0.883,0.143,2.0,iteration,True
1,0,35,-0.991,-0.501,-0.691,2.0,iteration,True
1,0,36,-0.827,-0.441,0.258,2.0,iteration,True
1,0,37,-0.719,0.283,0.016,1.881,iteration,True
1,0,38,-0.461,0.527,0.139,1.975,iteration,True
1,0,39,-0.821,-0.175,0.243,2.0,iteration,True
1,0,40,-0.681,-0.106,0.104,2.0,iteration,True
1,0,41,-0.608,-0.4,0.174,1.737,iteration,True
2,0,1,0.051,0.196,-0.165,-0.239,iteration,True
2,0,2,0.04,0.202,-0.222,-0.069,iteration,True
2,0,3,0.036,0.189,-0.14,-0.101,iteration,True
2,0,4,-0.006,0.213,-0.051,-0.065,iteration,True
2,0,5,0.054,0.203,-0.159,-0.153,iteration,True
2,0,6,0.039,0.194,-0.14,-0.053,iteration,True
2,0,7,-0.023,0.054,-0.118,-0.041,iteration,True
2,0,8,0.058,-0.083,0.087,-0.071,iteration,True
2,0,9,0.008,0.007,-0.207,-0.016,iteration,True
2,0,10,0.019,0.086,-0.219,-0.025,iteration,True
