iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.017802,0.012164,0.11029,,True,True,False,accepted
1,0,0,0.001808,0.001236,0.035153,6.842,True,True,False,accepted
2,0,0,0.001493,0.000954,0.030881,1.148,True,True,False,accepted
3,0,0,0.00138,0.000943,0.030713,0.322,True,True,False,accepted
4,0,0,0.00146,0.000932,0.030535,0.658,True,True,False,accepted
5,0,0,0.00135,0.000923,0.030377,0.201,True,True,False,accepted
6,0,0,0.001445,0.000923,0.030378,0.417,True,True,False,accepted
7,0,0,0.00134,0.000915,0.030255,0.177,True,True,False,accepted
8,0,0,0.001435,0.000916,0.030272,0.316,True,True,True,accepted
