iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.002777777777777778,0.013701401207968783,0.013980144650340512,0.006555555555555556,-0.015,0.039,0.039,9
4,0,1,0.00022222222222222223,0.002779999111821512,0.0027888667551135855,0.0015555555555555557,-0.004,0.007,0.007,9
6,0,1,-0.00044444444444444447,0.0013425606637327303,0.001414213562373095,0.0006666666666666666,-0.004,0.001,0.004,9
8,0,1,-0.0005555555555555556,0.0012570787221094178,0.0013743685418725535,0.0005555555555555556,-0.004,0.0,0.004,9
