iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.442,-0.069,-0.584,0.336,iteration,True
1,0,2,-0.412,-0.337,0.279,-0.016,iteration,True
1,0,3,-0.402,-0.058,-0.182,0.524,iteration,True
1,0,4,-0.466,-0.071,0.509,0.469,iteration,True
1,0,5,-0.382,0.19,-0.387,0.611,iteration,True
1,0,6,-0.495,0.041,-0.003,0.724,iteration,True
1,0,7,-0.466,0.405,0.524,0.47,iteration,True
1,0,8,-0.525,0.44,0.337,0.807,iteration,True
1,0,9,-0.36,0.543,-0.179,0.15,iteration,True
1,0,10,-0.379,0.402,0.195,0.233,iteration,True
1,0,11,-0.423,0.473,0.142,0.183,iteration,True
1,0,12,-0.506,-0.265,-0.39,0.837,iteration,True
1,0,13,-0.431,-0.072,0.614,0.27,iteration,True
1,0,14,-0.531,-0.095,0.28,0.629,iteration,True
1,0,15,-0.414,-0.001,0.27,0.623,iteration,True
1,0,16,-0.459,0.012,-0.113,0.197,iteration,True
1,0,17,-0.403,0.305,0.044,0.323,iteration,True
1,0,18,-0.453,0.618,-0.45,1.302,iteration,True
1,0,19,-0.485,0.227,0.474,0.651,iteration,True
1,0,20,-0.441,0.309,0.22,0.794,iteration,True
1,0,21,-0.499,0.06,-0.29,1.308,iteration,True
1,0,22,-0.528,-0.032,-0.951,1.14,iteration,True
1,0,23,-0.484,0.226,0.381,0.944,iteration,True
1,0,24,-0.427,0.343,-0.421,0.564,iteration,True
1,0,25,-0.428,0.196,-0.272,0.605,iteration,True
1,0,26,-0.485,0.059,-0.721,0.898,iteration,True
1,0,27,-0.505,-0.082,-0.742,1.102,iteration,True
1,0,28,-0.266,-0.412,0.312,1.537,iteration,True
1,0,29,-0.541,0.074,-0.424,1.048,iteration,True
1,0,30,-0.469,-0.221,-0.666,1.743,iteration,True
1,0,31,-0.381,-0.599,0.352,0.607,iteration,True
1,0,32,-0.383,-0.503,0.082,0.448,iteration,True
1,0,33,-0.491,-0.05,0.022,0.225,iteration,True
1,0,34,-0.413,-0.259,0.603,-0.408,iteration,True
1,0,35,-0.507,-0.53,-0.219,1.244,iteration,True
1,0,36,-0.45,-0.174,0.514,0.659,iteration,True
1,0,37,-0.369,0.236,-0.044,0.272,iteration,True
1,0,38,-0.454,0.226,-0.109,1.122,iteration,True
1,0,39,-0.404,-0.036,0.182,0.557,iteration,True
1,0,40,-0.464,-0.026,0.289,0.402,iteration,True
1,0,41,-0.376,0.012,0.388,-0.285,iteration,True
2,0,1,0.106,0.425,-0.377,-0.343,iteration,True
2,0,2,0.108,0.46,-0.506,0.011,iteration,True
2,0,3,0.09,0.421,-0.315,-0.061,iteration,True
2,0,4,0.068,0.43,-0.175,0.172,iteration,True
2,0,5,0.126,0.466,-0.363,-0.334,iteration,True
2,0,6,0.09,0.427,-0.324,-0.034,iteration,True
2,0,7,0.036,0.236,-0.312,0.335,iteration,True
2,0,8,0.08,0.337,0.071,-0.238,iteration,True
2,0,9,0.053,0.003,-0.551,-0.052,iteration,True
2,0,10,0.055,0.133,-0.534,0.136,iteration,True
2,0,11,0.051,0.127,-0.626,0.017,iteration,True
2,0,12,0.125,0.302,-0.333,-0.313,iteration,True
2,0,13,0.04,0.246,-0.383,0.057,iteration,True
2,0,14,0.084,0.484,0.125,0.115,iteration,True
2,0,15,0.093,0.384,-0.269,-0.071,iteration,True
2,0,16,0.049,0.058,-0.535,0.17,iteration,True
2,0,17,0.073,0.025,-0.517,-0.15,iteration,True
2,0,18,0.122,0.122,-0.183,-0.355,iteration,True
2,0,19,0.047,0.224,-0.434,0.312,iteration,True
2,0,20,0.042,0.01,-0.611,0.093,iteration,True
2,0,21,0.049,0.147,-0.281,0.013,iteration,True
2,0,22,0.145,0.332,-0.065,-0.489,iteration,True
2,0,23,0.082,0.354,0.028,-0.167,iteration,True
2,0,24,0.159,0.46,-0.081,-0.162,iteration,True
2,0,25,0.029,0.18,-0.523,0.337,iteration,True
2,0,26,0.105,0.271,-0.336,-0.257,iteration,True
2,0,27,0.155,0.411,-0.042,-0.356,iteration,True
2,0,28,0.094,0.295,0.202,-0.594,iteration,True
2,0,29,0.092,0.319,-0.586,0.019,iteration,True
2,0,30,0.098,0.24,0.256,-0.28,iteration,True
2,0,31,0.047,0.439,-0.189,0.096,iteration,True
2,0,32,0.046,0.407,-0.148,0.048,iteration,True
2,0,33,0.055,0.395,-0.104,0.036,iteration,True
2,0,34,0.038,0.312,-0.276,-0.172,iteration,True
2,0,35,0.096,0.349,0.12,-0.543,iteration,True
2,0,36,0.046,0.462,-0.183,0.119,iteration,True
2,0,37,0.058,0.095,-0.541,0.024,iteration,True
2,0,38,0.068,0.16,-0.015,0.296,iteration,True
2,0,39,0.048,0.193,-0.489,0.205,iteration,True
2,0,40,0.058,0.469,-0.072,-0.08,iteration,True
2,0,41,0.024,0.143,-0.351,0.447,iteration,True
3,0,1,0.01,0.018,-0.073,-0.18,iteration,True
3,0,2,-0.001,0.024,-0.061,-0.008,iteration,True
3,0,3,0.0,0.021,-0.035,-0.018,iteration,True
3,0,4,-0.001,0.029,-0.022,0.032,iteration,True
3,0,5,0.012,0.033,-0.046,-0.205,iteration,True
3,0,6,-0.0,0.023,-0.039,-0.014,iteration,True
3,0,7,0.007,-0.035,-0.096,0.035,iteration,True
3,0,8,-0.002,0.017,0.003,-0.047,iteration,True
3,0,9,0.003,0.005,-0.062,-0.072,iteration,True
3,0,10,-0.003,0.009,-0.066,0.036,iteration,True
3,0,11,-0.003,0.008,-0.08,0.004,iteration,True
3,0,12,0.007,0.004,-0.043,-0.113,iteration,True
3,0,13,0.0,0.008,-0.036,0.017,iteration,True
3,0,14,-0.002,0.032,0.015,0.014,iteration,True
3,0,15,0.0,0.024,-0.036,-0.03,iteration,True
3,0,16,0.002,0.01,-0.061,-0.018,iteration,True
3,0,17,0.003,-0.004,-0.061,-0.075,iteration,True
3,0,18,0.01,0.01,-0.044,-0.137,iteration,True
3,0,19,0.0,0.012,-0.046,0.051,iteration,True
3,0,20,-0.002,-0.001,-0.059,0.007,iteration,True
3,0,21,0.001,-0.007,-0.02,-0.018,iteration,True
3,0,22,0.009,0.006,-0.031,-0.163,iteration,True
3,0,23,-0.002,0.015,0.003,-0.03,iteration,True
3,0,24,0.009,0.05,-0.021,-0.141,iteration,True
3,0,25,-0.007,0.013,-0.052,0.089,iteration,True
3,0,26,0.001,0.021,-0.016,-0.022,iteration,True
3,0,27,0.005,0.015,-0.021,-0.121,iteration,True
3,0,28,0.002,0.007,0.012,-0.175,iteration,True
3,0,29,-0.004,0.012,-0.068,-0.042,iteration,True
3,0,30,-0.0,0.012,0.003,-0.055,iteration,True
3,0,31,-0.005,0.034,-0.02,0.039,iteration,True
3,0,32,-0.004,0.031,-0.016,0.022,iteration,True
3,0,33,-0.001,0.022,-0.004,0.005,iteration,True
3,0,34,-0.002,0.015,-0.016,-0.026,iteration,True
3,0,35,0.005,-0.007,0.005,-0.183,iteration,True
3,0,36,-0.006,0.038,-0.02,0.049,iteration,True
3,0,37,0.0,0.002,-0.055,-0.026,iteration,True
3,0,38,-0.004,-0.007,-0.091,0.061,iteration,True
3,0,39,-0.004,0.022,-0.077,0.059,iteration,True
3,0,40,-0.002,0.027,0.001,-0.013,iteration,True
3,0,41,-0.008,0.023,-0.042,0.127,iteration,True
4,0,1,0.022,0.168,-0.207,-0.094,iteration,True
4,0,2,0.004,0.138,-0.187,0.03,iteration,True
4,0,3,0.016,0.181,-0.194,-0.043,iteration,True
4,0,4,-0.002,0.165,-0.149,-0.108,iteration,True
4,0,5,0.022,0.132,-0.193,-0.07,iteration,True
4,0,6,0.017,0.174,-0.204,-0.034,iteration,True
4,0,7,-0.0,0.154,-0.159,-0.095,iteration,True
4,0,8,0.002,0.173,-0.153,-0.105,iteration,True
4,0,9,0.015,0.123,-0.188,-0.006,iteration,True
4,0,10,0.014,0.167,-0.201,0.001,iteration,True
4,0,11,0.013,0.167,-0.225,-0.043,iteration,True
4,0,12,0.025,0.177,-0.202,-0.125,iteration,True
4,0,13,-0.003,0.154,-0.161,-0.181,iteration,True
4,0,14,-0.001,0.164,-0.13,-0.105,iteration,True
4,0,15,0.016,0.168,-0.197,-0.046,iteration,True
4,0,16,0.011,0.147,-0.187,-0.018,iteration,True
4,0,17,0.016,0.129,-0.192,-0.055,iteration,True
4,0,18,0.028,0.148,-0.186,-0.063,iteration,True
4,0,19,-0.002,0.153,-0.143,-0.092,iteration,True
4,0,20,0.002,0.145,-0.186,0.063,iteration,True
4,0,21,0.008,0.144,-0.165,-0.098,iteration,True
4,0,22,0.025,0.157,-0.195,-0.105,iteration,True
4,0,23,-0.004,0.17,-0.125,-0.13,iteration,True
4,0,24,0.019,0.076,-0.186,0.009,iteration,True
4,0,25,0.009,0.158,-0.189,0.067,iteration,True
4,0,26,0.012,0.13,-0.187,-0.014,iteration,True
4,0,27,0.022,0.152,-0.183,-0.113,iteration,True
4,0,28,0.003,0.184,-0.148,-0.207,iteration,True
4,0,29,0.009,0.15,-0.171,-0.017,iteration,True
4,0,30,0.008,0.179,-0.164,-0.18,iteration,True
4,0,31,0.003,0.18,-0.168,-0.114,iteration,True
4,0,32,0.002,0.178,-0.161,-0.116,iteration,True
