iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.019888888888888887,0.06293461235360687,0.06600252520421725,0.04344444444444444,-0.106,0.111,0.111,9
4,0,1,0.02322222222222222,0.0396618422213979,0.045960127647052214,0.02322222222222222,0.0,0.119,0.119,9
6,0,1,0.021,0.04019950248448356,0.04535416188179427,0.021,0.0,0.129,0.129,9
8,0,1,0.017222222222222222,0.03642885845583226,0.04029474738308538,0.017222222222222222,0.0,0.118,0.118,9
