iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.045264,0.032354,0.179872,,True,True,False,accepted
1,0,0,0.028061,0.020058,0.141625,6.568,True,True,False,accepted
2,0,0,0.002646,0.001762,0.041982,3.567,True,True,False,accepted
3,0,0,0.002402,0.001717,0.041434,0.635,True,True,False,accepted
4,0,0,0.002376,0.001582,0.039779,1.645,True,True,False,accepted
5,0,0,0.002199,0.001572,0.039649,0.291,True,True,False,accepted
6,0,0,0.002265,0.001509,0.038841,1.136,True,True,False,accepted
7,0,0,0.002099,0.0015,0.038736,0.283,True,True,False,accepted
8,0,0,0.002224,0.001481,0.03849,0.901,True,True,True,accepted
