iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.036332,0.025969,0.16115,,True,True,False,accepted
1,0,0,0.025402,0.018157,0.134749,4.341,True,True,False,accepted
2,0,0,0.002567,0.00171,0.041351,3.342,True,True,False,accepted
3,0,0,0.002328,0.001664,0.040796,0.658,True,True,False,accepted
4,0,0,0.002294,0.001528,0.039089,1.699,True,True,False,accepted
5,0,0,0.002128,0.001521,0.039,0.233,True,True,False,accepted
6,0,0,0.002185,0.001456,0.038153,1.184,True,True,False,accepted
7,0,0,0.002026,0.001448,0.038059,0.217,True,True,False,accepted
8,0,0,0.002122,0.001413,0.037592,0.88,True,True,True,accepted
