iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.308,-0.045,-0.581,-0.07,iteration,True
1,0,2,-0.308,-0.358,0.242,-0.348,iteration,True
1,0,3,-0.273,-0.007,-0.179,0.071,iteration,True
1,0,4,-0.378,-0.078,0.476,0.045,iteration,True
1,0,5,-0.25,0.127,-0.406,0.165,iteration,True
1,0,6,-0.363,0.066,-0.011,0.29,iteration,True
1,0,7,-0.382,0.383,0.506,-0.054,iteration,True
1,0,8,-0.434,0.402,0.427,0.078,iteration,True
1,0,9,-0.241,0.462,-0.191,-0.262,iteration,True
1,0,10,-0.25,0.425,0.191,-0.199,iteration,True
1,0,11,-0.292,0.492,0.109,-0.253,iteration,True
1,0,12,-0.342,-0.311,-0.368,0.138,iteration,True
1,0,13,-0.349,-0.129,0.65,-0.32,iteration,True
1,0,14,-0.444,-0.093,0.199,0.242,iteration,True
1,0,15,-0.285,0.025,0.267,0.176,iteration,True
1,0,16,-0.355,0.017,-0.112,0.028,iteration,True
1,0,17,-0.26,0.206,0.05,-0.348,iteration,True
1,0,18,-0.266,0.577,-0.259,0.388,iteration,True
1,0,19,-0.407,0.192,0.488,0.16,iteration,True
1,0,20,-0.341,0.301,0.219,0.431,iteration,True
1,0,21,-0.425,0.103,-0.304,0.866,iteration,True
1,0,22,-0.352,-0.094,-0.764,0.295,iteration,True
1,0,23,-0.391,0.171,0.549,0.375,iteration,True
1,0,24,-0.283,0.178,-0.313,-0.157,iteration,True
1,0,25,-0.314,0.224,-0.276,0.192,iteration,True
1,0,26,-0.348,-0.017,-0.744,0.178,iteration,True
1,0,27,-0.333,-0.159,-0.49,0.296,iteration,True
1,0,28,-0.135,-0.399,0.651,0.346,iteration,True
1,0,29,-0.442,-0.017,-0.39,0.497,iteration,True
1,0,30,-0.317,-0.297,-0.38,0.863,iteration,True
1,0,31,-0.28,-0.5,0.411,0.099,iteration,True
1,0,32,-0.281,-0.405,0.138,-0.051,iteration,True
1,0,33,-0.425,0.05,0.104,0.542,iteration,True
1,0,34,-0.349,-0.122,0.684,-0.476,iteration,True
1,0,35,-0.364,-0.577,0.044,0.1,iteration,True
1,0,36,-0.345,-0.081,0.562,0.184,iteration,True
1,0,37,-0.245,0.225,-0.05,-0.214,iteration,True
1,0,38,-0.35,0.283,0.154,0.672,iteration,True
1,0,39,-0.268,0.005,0.175,0.114,iteration,True
1,0,40,-0.388,0.049,0.285,0.475,iteration,True
1,0,41,-0.315,0.069,0.448,-0.353,iteration,True
2,0,1,0.085,0.414,-0.332,-0.392,iteration,True
2,0,2,0.108,0.476,-0.464,-0.108,iteration,True
2,0,3,0.074,0.392,-0.274,-0.086,iteration,True
2,0,4,0.074,0.365,-0.159,0.023,iteration,True
2,0,5,0.109,0.517,-0.322,-0.387,iteration,True
2,0,6,0.073,0.413,-0.28,-0.071,iteration,True
2,0,7,0.053,0.178,-0.408,0.25,iteration,True
2,0,8,0.08,0.362,-0.079,-0.068,iteration,True
2,0,9,0.046,0.067,-0.525,-0.148,iteration,True
2,0,10,0.04,0.117,-0.498,0.096,iteration,True
2,0,11,0.035,0.109,-0.57,-0.026,iteration,True
2,0,12,0.085,0.355,-0.305,-0.205,iteration,True
2,0,13,0.05,0.205,-0.39,0.158,iteration,True
2,0,14,0.094,0.422,0.156,-0.002,iteration,True
2,0,15,0.077,0.374,-0.232,-0.099,iteration,True
2,0,16,0.054,0.063,-0.513,-0.099,iteration,True
2,0,17,0.045,0.102,-0.5,-0.045,iteration,True
2,0,18,0.066,0.157,-0.349,-0.099,iteration,True
2,0,19,0.058,0.189,-0.461,0.172,iteration,True
2,0,20,0.049,0.004,-0.595,-0.026,iteration,True
2,0,21,0.075,0.045,-0.275,0.025,iteration,True
2,0,22,0.095,0.384,-0.217,-0.273,iteration,True
2,0,23,0.075,0.389,-0.119,-0.126,iteration,True
2,0,24,0.14,0.608,-0.127,-0.148,iteration,True
2,0,25,0.027,0.158,-0.491,0.296,iteration,True
2,0,26,0.08,0.357,-0.272,-0.041,iteration,True
2,0,27,0.107,0.482,-0.249,-0.163,iteration,True
2,0,28,0.064,0.318,-0.008,-0.174,iteration,True
2,0,29,0.094,0.409,-0.52,0.061,iteration,True
2,0,30,0.058,0.352,0.028,-0.048,iteration,True
2,0,31,0.05,0.389,-0.166,0.047,iteration,True
2,0,32,0.048,0.357,-0.118,-0.001,iteration,True
2,0,33,0.068,0.278,-0.144,-0.318,iteration,True
2,0,34,0.06,0.169,-0.374,-0.272,iteration,True
2,0,35,0.064,0.39,-0.042,-0.165,iteration,True
2,0,36,0.049,0.414,-0.158,0.059,iteration,True
2,0,37,0.046,0.1,-0.513,0.016,iteration,True
2,0,38,0.045,0.096,-0.342,0.142,iteration,True
2,0,39,0.03,0.167,-0.451,0.181,iteration,True
2,0,40,0.076,0.364,-0.08,-0.454,iteration,True
2,0,41,0.035,0.127,-0.345,0.298,iteration,True
3,0,1,0.013,0.012,-0.066,-0.2,iteration,True
3,0,2,0.002,0.019,-0.052,-0.081,iteration,True
3,0,3,0.001,0.015,-0.029,-0.027,iteration,True
3,0,4,-0.001,0.025,-0.022,0.005,iteration,True
3,0,5,0.015,0.031,-0.04,-0.24,iteration,True
3,0,6,0.002,0.017,-0.032,-0.029,iteration,True
3,0,7,0.001,0.015,-0.043,0.027,iteration,True
3,0,8,-0.001,0.017,0.002,-0.003,iteration,True
