iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.28,-0.045,-0.575,-0.128,iteration,True
1,0,2,-0.244,-0.373,0.209,-0.606,iteration,True
1,0,3,-0.238,-0.003,-0.178,-0.011,iteration,True
1,0,4,-0.339,0.067,0.514,-0.242,iteration,True
1,0,5,-0.222,0.127,-0.4,0.114,iteration,True
1,0,6,-0.334,0.069,-0.011,0.218,iteration,True
1,0,7,-0.35,0.505,0.511,-0.219,iteration,True
1,0,8,-0.397,0.438,0.41,-0.26,iteration,True
1,0,9,-0.205,0.454,-0.172,-0.317,iteration,True
1,0,10,-0.216,0.428,0.195,-0.27,iteration,True
1,0,11,-0.262,0.497,0.106,-0.315,iteration,True
1,0,12,-0.321,-0.288,-0.37,0.142,iteration,True
1,0,13,-0.319,0.056,0.706,-0.604,iteration,True
1,0,14,-0.404,0.036,0.371,-0.018,iteration,True
1,0,15,-0.251,0.028,0.268,0.093,iteration,True
1,0,16,-0.284,0.013,-0.125,-0.423,iteration,True
1,0,17,-0.226,0.243,0.055,-0.363,iteration,True
1,0,18,-0.258,0.581,-0.304,0.503,iteration,True
1,0,19,-0.373,0.326,0.508,-0.086,iteration,True
1,0,20,-0.28,0.293,0.212,0.129,iteration,True
1,0,21,-0.388,0.162,-0.316,0.549,iteration,True
1,0,22,-0.338,-0.073,-0.812,0.371,iteration,True
1,0,23,-0.348,0.223,0.56,0.02,iteration,True
1,0,24,-0.259,0.182,-0.33,-0.084,iteration,True
1,0,25,-0.272,0.226,-0.269,0.063,iteration,True
1,0,26,-0.296,0.028,-0.737,0.041,iteration,True
1,0,27,-0.315,-0.128,-0.564,0.354,iteration,True
1,0,28,-0.075,-0.36,0.624,0.106,iteration,True
1,0,29,-0.404,-0.057,-0.39,0.349,iteration,True
1,0,30,-0.261,-0.217,-0.428,0.532,iteration,True
1,0,31,-0.217,-0.411,0.452,-0.254,iteration,True
1,0,32,-0.217,-0.321,0.183,-0.419,iteration,True
1,0,33,-0.366,0.062,0.095,-0.464,iteration,True
1,0,34,-0.262,-0.037,0.732,-1.174,iteration,True
1,0,35,-0.299,-0.548,-0.02,-0.142,iteration,True
1,0,36,-0.281,-0.0,0.6,-0.153,iteration,True
1,0,37,-0.204,0.231,-0.037,-0.326,iteration,True
1,0,38,-0.322,0.325,0.08,0.612,iteration,True
1,0,39,-0.241,0.005,0.182,0.06,iteration,True
1,0,40,-0.345,0.097,0.385,-0.371,iteration,True
1,0,41,-0.233,0.166,0.455,-1.033,iteration,True
2,0,1,0.097,0.444,-0.302,-0.395,iteration,True
2,0,2,0.091,0.5,-0.414,-0.055,iteration,True
2,0,3,0.077,0.424,-0.243,-0.086,iteration,True
2,0,4,0.069,0.365,-0.176,0.095,iteration,True
2,0,5,0.119,0.512,-0.297,-0.368,iteration,True
2,0,6,0.083,0.441,-0.252,-0.072,iteration,True
2,0,7,0.054,0.163,-0.405,0.238,iteration,True
2,0,8,0.08,0.405,-0.111,0.067,iteration,True
2,0,9,0.044,0.087,-0.506,-0.105,iteration,True
2,0,10,0.044,0.144,-0.469,0.1,iteration,True
2,0,11,0.043,0.135,-0.547,-0.026,iteration,True
2,0,12,0.103,0.38,-0.267,-0.271,iteration,True
2,0,13,0.053,0.134,-0.413,0.152,iteration,True
2,0,14,0.089,0.42,0.068,-0.01,iteration,True
2,0,15,0.082,0.4,-0.204,-0.09,iteration,True
2,0,16,0.028,0.097,-0.466,0.167,iteration,True
2,0,17,0.047,0.087,-0.472,-0.085,iteration,True
2,0,18,0.102,0.181,-0.205,-0.273,iteration,True
2,0,19,0.058,0.177,-0.455,0.213,iteration,True
2,0,20,0.036,0.025,-0.583,0.096,iteration,True
2,0,21,0.073,0.059,-0.23,0.115,iteration,True
2,0,22,0.123,0.402,-0.083,-0.404,iteration,True
2,0,23,0.065,0.403,-0.148,-0.09,iteration,True
2,0,24,0.146,0.559,-0.099,-0.182,iteration,True
2,0,25,0.016,0.179,-0.469,0.382,iteration,True
2,0,26,0.074,0.348,-0.271,-0.075,iteration,True
2,0,27,0.129,0.486,-0.086,-0.271,iteration,True
2,0,28,0.055,0.349,0.045,-0.216,iteration,True
2,0,29,0.09,0.48,-0.528,0.134,iteration,True
2,0,30,0.055,0.364,0.06,-0.23,iteration,True
2,0,31,0.039,0.352,-0.171,0.093,iteration,True
2,0,32,0.036,0.324,-0.128,0.05,iteration,True
2,0,33,0.058,0.351,-0.071,0.12,iteration,True
2,0,34,0.014,0.201,-0.322,-0.079,iteration,True
2,0,35,0.046,0.441,0.05,-0.156,iteration,True
2,0,36,0.035,0.383,-0.163,0.13,iteration,True
2,0,37,0.039,0.117,-0.492,0.089,iteration,True
2,0,38,0.064,0.134,-0.19,0.206,iteration,True
2,0,39,0.04,0.2,-0.422,0.174,iteration,True
2,0,40,0.067,0.413,-0.111,-0.017,iteration,True
2,0,41,0.014,0.103,-0.322,0.421,iteration,True
3,0,1,0.012,0.016,-0.066,-0.212,iteration,True
3,0,2,0.003,0.017,-0.045,-0.061,iteration,True
3,0,3,0.003,0.023,-0.025,-0.044,iteration,True
3,0,4,0.002,0.009,-0.006,-0.013,iteration,True
3,0,5,0.014,0.03,-0.042,-0.249,iteration,True
3,0,6,0.003,0.021,-0.03,-0.043,iteration,True
