iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.17596,0.125773,0.354645,,True,True,False,accepted
1,0,0,0.089276,0.063813,0.252613,14.402,True,True,False,accepted
2,0,0,0.050696,0.033503,0.183039,1.359,True,True,False,accepted
3,0,0,0.029211,0.02088,0.144498,7.864,True,True,False,accepted
4,0,0,0.022966,0.015178,0.123197,0.803,True,True,False,accepted
5,0,0,0.019857,0.014193,0.119135,2.698,True,True,False,accepted
6,0,0,0.016407,0.010843,0.10413,0.838,True,True,False,accepted
7,0,0,0.015059,0.010764,0.103748,0.816,True,True,False,accepted
8,0,0,0.012665,0.00837,0.091487,0.813,True,True,True,accepted
