iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.8551951219512196,0.13251216594164514,0.8654005839677411,0.8551951219512196,-1.143,-0.489,41
1,0,x,-0.019804878048780485,0.445129864279814,0.44557022933348306,0.3670731707317073,-1.072,0.772,41
1,0,y,-0.05295121951219511,0.35694653225484163,0.3608526825958003,0.2981219512195122,-0.946,0.45,41
1,0,z,1.995219512195122,0.016784883145290926,1.9952901127771723,1.995219512195122,1.922,2.0,41
2,0,origin_time,0.04282926829268293,0.03842249242116977,0.05753811038208905,0.04741463414634147,-0.055,0.124,41
2,0,x,0.09175609756097561,0.08247003313482283,0.12337134110026546,0.10936585365853659,-0.154,0.254,41
2,0,y,-0.06895121951219513,0.08428087513277811,0.10889231646615777,0.09529268292682927,-0.187,0.109,41
2,0,z,-0.053560975609756103,0.08369749501758651,0.09936824835171347,0.07946341463414636,-0.24,0.16,41
3,0,origin_time,-0.037292682926829274,0.02385448150607879,0.04426940803540158,0.04002439024390244,-0.077,0.041,41
3,0,x,-0.005048780487804881,0.11732796460776346,0.11743654228311831,0.08573170731707316,-0.328,0.135,41
3,0,y,-0.009365853658536585,0.0930797602105669,0.09354977806285675,0.06321951219512194,-0.333,0.172,41
3,0,z,1.0572439024390243,0.604977676689056,1.218097967544723,1.0572439024390243,0.05,2.0,41
4,0,origin_time,0.001780487804878049,0.017007189577441125,0.017100135500818157,0.013682926829268294,-0.036,0.033,41
4,0,x,0.04682926829268293,0.03915504044369679,0.061041768986290115,0.050780487804878045,-0.03,0.12,41
4,0,y,-0.04417073170731708,0.04103651107158135,0.06029136572087089,0.052804878048780486,-0.114,0.05,41
4,0,z,-0.04175609756097561,0.07455879346081148,0.08545516582310082,0.06453658536585366,-0.218,0.085,41
5,0,origin_time,0.021414634146341465,0.018683468119268222,0.028419333851893252,0.024146341463414638,-0.027,0.053,41
5,0,x,0.029487804878048775,0.0647392978070298,0.07113864854685652,0.046609756097560975,-0.09,0.252,41
5,0,y,0.012731707317073172,0.03778309364487974,0.03987052215089948,0.028097560975609753,-0.085,0.115,41
5,0,z,0.27068292682926826,0.3112398838810073,0.41247971125271354,0.2882926829268293,-0.089,1.138,41
6,0,origin_time,0.0008292682926829269,0.014188457072520281,0.014212670403551895,0.01151219512195122,-0.028,0.024,41
6,0,x,0.03926829268292683,0.03394904674852961,0.05190892587374404,0.043512195121951217,-0.033,0.098,41
6,0,y,-0.04502439024390244,0.033192335145829616,0.055936811039496104,0.04936585365853659,-0.106,0.023,41
6,0,z,-0.05065853658536585,0.08919493854066526,0.10257691938366985,0.0747560975609756,-0.245,0.079,41
7,0,origin_time,0.04436585365853659,0.009322817792295431,0.04533479791990943,0.04436585365853659,0.024,0.066,41
7,0,x,0.005609756097560975,0.02384081154370511,0.024491910063051136,0.015121951219512195,-0.066,0.095,41
7,0,y,-0.0019512195121951217,0.024800620782466653,0.024877259671846653,0.013707317073170733,-0.079,0.097,41
7,0,z,-0.051219512195121955,0.10159544645910791,0.11377641746307408,0.084,-0.322,0.207,41
8,0,origin_time,-0.0019512195121951217,0.013045794050774719,0.013190905958272919,0.010634146341463415,-0.028,0.021,41
8,0,x,0.039878048780487806,0.03011619378175236,0.04997243142412649,0.04265853658536586,-0.02,0.092,41
8,0,y,-0.04304878048780488,0.02967215268318518,0.0522841672625802,0.046560975609756104,-0.099,0.021,41
8,0,z,-0.058487804878048784,0.08248462442124076,0.10111645061692906,0.07360975609756099,-0.228,0.059,41
