iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.023111111111111114,0.08069069124949288,0.08393516016015642,0.050444444444444445,-0.072,0.186,0.186,9
4,0,1,0.012555555555555554,0.03545924455894905,0.03761648574760805,0.016777777777777777,-0.018,0.109,0.109,9
6,0,1,0.00877777777777778,0.03331592137828325,0.03445286635390443,0.019888888888888887,-0.027,0.088,0.088,9
8,0,1,0.007333333333333334,0.02802776401277054,0.028971250116854353,0.017777777777777774,-0.025,0.062,0.062,9
