iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.017794,0.012159,0.110267,,True,True,False,accepted
1,0,0,0.001604,0.001096,0.033102,6.605,True,True,False,accepted
2,0,0,0.001473,0.00094,0.030665,0.981,True,True,False,accepted
3,0,0,0.001363,0.000931,0.030514,0.339,True,True,False,accepted
4,0,0,0.00144,0.00092,0.030324,0.538,True,True,False,accepted
5,0,0,0.001339,0.000915,0.03025,0.188,True,True,False,accepted
6,0,0,0.001425,0.00091,0.030163,0.37,True,True,False,accepted
7,0,0,0.001333,0.000911,0.030175,0.219,True,True,False,accepted
8,0,0,0.001417,0.000905,0.030082,0.307,True,True,True,accepted
