iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,0.03956521739130436,0.019548882069574523,0.044131227236406015,0.03960869565217391,-0.001,0.077,46
1,0,x,0.41632608695652157,0.0774602434767068,0.4234707782126177,0.41632608695652157,0.22,0.606,46
1,0,y,-0.8386521739130434,0.1295935481135747,0.8486058899876545,0.8386521739130434,-1.23,-0.553,46
1,0,z,0.10108695652173912,0.19218716263590965,0.21715081915772172,0.17117391304347826,-0.481,0.484,46
2,0,origin_time,-0.012217391304347828,0.006078876624903154,0.013646149321488015,0.012478260869565218,-0.032,0.006,46
2,0,x,0.04797826086956523,0.018476176353011985,0.05141286423353257,0.04797826086956523,0.011,0.121,46
2,0,y,-0.09267391304347826,0.036335426686832484,0.09954254061105909,0.09267391304347826,-0.224,-0.01,46
2,0,z,0.025869565217391307,0.08588506189281522,0.08969659001806905,0.06582608695652176,-0.245,0.241,46
3,0,origin_time,-0.0012608695652173913,0.0030533999767094673,0.003303489591062892,0.0016956521739130434,-0.014,0.003,46
3,0,x,0.003673913043478261,0.006372680644841244,0.007355861312733806,0.004630434782608696,-0.02,0.027,46
3,0,y,-0.008369565217391305,0.013953897220384384,0.01627147410547727,0.01123913043478261,-0.05,0.063,46
3,0,z,0.01047826086956522,0.045263354565704066,0.04646036178713318,0.029652173913043475,-0.122,0.153,46
4,0,origin_time,-0.0009782608695652173,0.0027226036965501996,0.0028930200858948954,0.0019347826086956526,-0.011,0.007,46
4,0,x,0.03302173913043478,0.006414959183288029,0.033639068900933315,0.03302173913043478,0.024,0.058,46
4,0,y,-0.056347826086956515,0.010355039502589501,0.05729139855009726,0.056347826086956515,-0.081,-0.029,46
4,0,z,0.018086956521739132,0.03874713234099116,0.04276070931204913,0.031086956521739133,-0.118,0.108,46
5,0,origin_time,-0.0008260869565217393,0.0016458689765867565,0.0018415494421345538,0.0009130434782608698,-0.008,0.002,46
5,0,x,0.0009130434782608698,0.003938804094361868,0.004043244500021798,0.0025217391304347826,-0.019,0.008,46
5,0,y,-0.005652173913043478,0.004473192573078115,0.007208087245527098,0.005826086956521741,-0.026,0.004,46
5,0,z,0.007043478260869567,0.02548226708375431,0.026437785870589287,0.01573913043478261,-0.081,0.1,46
6,0,origin_time,-0.0019782608695652175,0.0017381790876209282,0.002633397540952686,0.0021086956521739132,-0.008,0.002,46
6,0,x,0.024934782608695652,0.004896325924755895,0.025410969900898077,0.024934782608695652,0.008,0.032,46
6,0,y,-0.03965217391304347,0.0062457547018627945,0.04014105563915935,0.03965217391304347,-0.051,-0.018,46
6,0,z,0.010478260869565216,0.024144257693789656,0.02631993788812547,0.022086956521739132,-0.049,0.058,46
7,0,origin_time,-0.00017391304347826088,0.001619236908655311,0.001628549634811134,0.000782608695652174,-0.004,0.007,46
7,0,x,0.0020000000000000005,0.0035386069477175313,0.004064694223485302,0.0020434782608695656,-0.001,0.021,46
7,0,y,-0.0028260869565217396,0.004454135097939827,0.005275043787166296,0.0038695652173913048,-0.012,0.024,46
7,0,z,0.004934782608695653,0.031155571889075466,0.03154396517767598,0.013543478260869568,-0.162,0.119,46
8,0,origin_time,-0.0023695652173913047,0.001672783356800925,0.0029005246901657074,0.0023695652173913047,-0.007,0.0,46
8,0,x,0.01732608695652174,0.003956581461565499,0.01777210809349742,0.01732608695652174,0.006,0.023,46
8,0,y,-0.027717391304347826,0.004547636956745686,0.028087982886079513,0.027717391304347826,-0.046,-0.021,46
8,0,z,0.011434782608695652,0.028234770557435063,0.030462378793179146,0.019434782608695654,-0.08,0.145,46
