iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.036948,0.02641,0.162512,,True,True,False,accepted
1,0,0,0.023269,0.016632,0.128965,4.606,True,True,False,accepted
2,0,0,0.00264,0.001759,0.041936,3.099,True,True,False,accepted
3,0,0,0.002422,0.001731,0.041604,0.499,True,True,False,accepted
4,0,0,0.00239,0.001592,0.039899,1.615,True,True,False,accepted
5,0,0,0.002215,0.001583,0.039787,0.249,True,True,False,accepted
6,0,0,0.002249,0.001498,0.038705,1.217,True,True,False,accepted
7,0,0,0.002084,0.00149,0.038597,0.229,True,True,False,accepted
8,0,0,0.002162,0.00144,0.037944,1.013,True,True,True,accepted
