iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,0.0,0.554,-1.221,0.396,iteration,True
1,0,2,0.094,0.323,-0.849,0.281,iteration,True
1,0,3,0.062,0.305,-0.766,0.329,iteration,True
1,0,4,0.064,0.209,-0.874,-0.188,iteration,True
1,0,5,0.04,0.477,-0.805,0.086,iteration,True
1,0,6,0.012,0.453,-0.901,0.316,iteration,True
1,0,7,0.042,0.462,-0.838,0.185,iteration,True
1,0,8,0.074,0.27,-0.744,0.156,iteration,True
1,0,9,-0.005,0.388,-0.869,0.455,iteration,True
1,0,10,0.055,0.234,-0.732,0.44,iteration,True
1,0,11,-0.006,0.415,-0.839,0.482,iteration,True
1,0,12,0.05,0.26,-0.738,0.307,iteration,True
1,0,13,0.038,0.314,-1.114,0.168,iteration,True
1,0,14,0.028,0.355,-0.819,0.307,iteration,True
1,0,15,0.018,0.296,-0.678,0.348,iteration,True
1,0,16,0.002,0.452,-0.972,0.211,iteration,True
1,0,17,0.007,0.483,-0.916,0.366,iteration,True
1,0,18,0.029,0.516,-0.89,0.217,iteration,True
1,0,19,0.025,0.411,-0.836,0.322,iteration,True
1,0,20,0.003,0.425,-0.811,0.483,iteration,True
1,0,21,0.067,0.304,-0.888,-0.138,iteration,True
1,0,22,0.089,0.367,-0.816,-0.163,iteration,True
1,0,23,0.042,0.441,-0.871,0.079,iteration,True
1,0,24,0.022,0.355,-0.842,0.211,iteration,True
1,0,25,-0.011,0.588,-1.154,0.395,iteration,True
1,0,26,0.024,0.414,-0.84,0.246,iteration,True
1,0,27,0.02,0.447,-0.889,0.307,iteration,True
1,0,28,0.024,0.328,-0.574,0.053,iteration,True
1,0,29,0.037,0.489,-0.819,-0.382,iteration,True
1,0,30,0.031,0.435,-0.914,0.264,iteration,True
1,0,31,0.029,0.484,-0.879,0.269,iteration,True
1,0,32,0.041,0.305,-0.909,0.885,iteration,True
1,0,33,0.113,0.229,-0.768,-0.25,iteration,True
1,0,34,0.072,0.25,-0.833,0.264,iteration,True
1,0,35,0.057,0.351,-0.851,0.443,iteration,True
1,0,36,0.036,0.279,-1.042,-0.099,iteration,True
1,0,37,0.109,0.247,-0.661,-0.064,iteration,True
